File Name: dePie.log
Channel 4: 'Recto Femoral', 16572 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 16572 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 16572 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 16572 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 16572 values, engineering units: deg, no filters.

-0.0015	0.0015	0.0007	-0.0008	3.3
-0.003	0.0015	-0.0008	-0.003	3.1
-0.0015	-0.0023	-0.0008	-0.0015	3.2
-0.0008	-0.0008	-0.0023	-0.0015	3.1
-0.0008	-0.0008	-0.0023	-0.0008	3.3
0.0007	-0.0008	-0.0015	-0.0015	3.1
0	0	-0.0008	-0.0015	3
-0.0008	0.003	-0.0008	0	3.2
-0.0008	0.0015	-0.0015	0.0022	3.1
-0.0008	0	-0.003	0.0022	3.1
-0.0008	0.0015	-0.0023	0.0022	3.2
-0.0015	0.0015	-0.0008	0.0015	3
-0.0008	-0.0008	-0.0015	0.0007	3.3
0.0007	-0.0015	-0.0015	0.0015	2.9
0.0007	-0.0015	-0.0015	0.0022	3.2
0.0007	-0.0053	-0.0008	0.0015	3.2
-0.0008	-0.0015	-0.003	0.0015	2.9
0.0007	0.006	-0.0023	-0.0008	3.1
0.0015	0.0015	-0.0015	-0.0008	3.2
0.0015	0.0015	-0.0023	0.0007	3.1
0.0015	0.0112	-0.0015	-0.0008	3.1
-0.0008	0.0172	0	0.0015	3.1
-0.0008	0.0172	0.003	0.0015	3.3
0	0.0112	0.0007	0.0007	3
0.0015	0	-0.0008	0.0007	3.3
0.0007	-0.0165	-0.0015	0.003	3.1
0	-0.0203	-0.003	0.003	3.2
-0.0023	-0.0068	-0.0015	0.0045	3.1
-0.003	0.009	-0.0023	0.0045	3.3
-0.0015	0.0195	-0.0008	0.0007	3
-0.003	0.018	-0.0015	-0.0015	3.2
-0.0008	0.009	-0.0015	-0.0038	3
-0.0008	-0.0128	-0.0008	-0.0053	3.2
-0.0008	-0.0346	-0.0008	-0.003	2.9
-0.0008	-0.027	0	-0.0008	3.1
-0.0015	-0.0091	0.0015	0.0015	3.2
-0.0008	-0.0015	0.0007	0.003	3.1
-0.0015	0.0082	0.0015	0.0007	3.2
-0.0008	0.0127	0.0007	0.0007	3.2
0	0.0097	-0.0008	0.0015	3.2
0.0007	0.009	0.0007	0.0037	3.2
-0.0008	-0.003	0.0037	0.0067	3.1
-0.0015	0.0022	0.0052	0.009	3.2
0.0015	0.0045	0.0037	0.0052	3.1
0.0007	-0.021	0.003	-0.0008	3.2
-0.0008	-0.0361	0.0007	-0.0015	3.1
0.0007	-0.0195	-0.0008	0	3.2
0.0007	0.0052	0.0015	0.0022	3
0.0015	0.003	0.0015	0.0007	3.1
