File Name: sentado.log
Channel 4: 'Recto Femoral', 69374 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 69374 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 69374 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 69374 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 69374 values, engineering units: deg, no filters.

0.0015	0.0015	0.0045	0	70.6
0.0045	0.0007	0.0052	0.0045	70.7
0.0045	-0.0015	0.0052	0.0037	70.6
0.0045	-0.003	0.0067	0.003	70.7
0.0052	-0.0015	0.0082	0.0067	70.4
0.0075	-0.0023	0.0067	0.012	70.8
0.0067	-0.003	0.0067	0.012	70.6
0.0082	-0.0008	0.0075	0.009	70.7
0.006	0.0015	0.0075	0.0067	70.7
0.0052	0.0022	0.0082	0.0045	70.7
0.0052	0.0007	0.0052	0.0045	70.6
0.0052	-0.0015	0.0067	0.0045	70.6
0.0045	-0.0015	0.0082	0.0052	70.6
0.003	-0.0008	0.0067	0.0015	70.7
0.003	-0.0008	0.0075	0.0007	70.6
0.0007	0.0015	0.0082	-0.0008	70.6
-0.0008	0.0022	0.0067	-0.0046	70.6
0	0.003	0.0052	-0.0038	70.6
-0.0008	0.003	0.0067	-0.003	70.7
-0.0015	0.0037	0.0082	0	70.6
-0.0023	0.0052	0.0067	0.0105	70.7
-0.0015	0.0052	0.0067	0.015	70.6
-0.0046	0.0037	0.0075	0.0075	70.7
-0.0046	0.003	0.0052	0.0052	70.5
-0.003	0.0015	0.0045	0.0007	70.6
-0.003	-0.0008	0.0045	-0.0038	70.5
-0.0046	0	0.0045	-0.006	70.7
-0.0068	0.0007	0.0045	-0.0075	70.6
-0.0075	0	0.0075	-0.006	70.6
-0.0068	-0.0008	0.0067	-0.0068	70.6
-0.006	-0.0038	0.0082	-0.0068	70.8
-0.0038	-0.003	0.0105	-0.006	70.6
-0.003	-0.0008	0.009	-0.0053	70.6
-0.0046	0	0.009	-0.0083	70.6
-0.0046	0.0007	0.0082	-0.0098	70.6
-0.003	0.0007	0.006	-0.0091	70.6
-0.0038	0	0.0075	-0.0068	70.8
-0.0046	-0.0008	0.0082	-0.0038	70.6
-0.003	0	0.0082	0.0052	70.7
-0.0008	-0.0015	0.0105	0.0157	70.6
0.0007	-0.003	0.012	0.0142	70.8
0.0015	-0.0008	0.0097	0.012	70.7
0.0037	-0.0015	0.0112	0.0172	70.6
0.0037	-0.003	0.0105	0.0105	70.6
0.0037	-0.003	0.0082	-0.0053	70.6
0.0045	-0.003	0.0075	-0.0053	70.6
0.0045	0	0.0082	0.003	70.6
0.0052	0.0007	0.0082	-0.0008	70.6
0.0052	0	0.0052	-0.0038	70.6
0.0052	0	0.0052	0.0067	70.5
0.0052	-0.0008	0.0082	0.009	70.8
0.0075	0.0007	0.0075	0.0015	70.6
0.0052	0.0015	0.006	0	70.7
0.0045	0.0022	0.0067	0	70.6
0.006	0.003	0.0067	-0.0015	70.7
0.006	0.0015	0.0052	-0.003	70.6
0.0052	0.0007	0.0045	-0.0038	70.6
0.0052	-0.003	0.0045	-0.0053	70.7
0.003	-0.003	0.0045	-0.0068	70.6
0.003	-0.0015	0.0045	-0.003	70.7
0.0037	-0.0015	0.0045	0.003	70.6
0.0045	-0.0008	0.0052	0.0015	70.6
0.0045	-0.0015	0.0075	-0.0008	70.6
0.0037	0.0007	0.0052	0	70.5
0.0045	0.0007	0.0067	0.0022	70.6
0.0007	-0.0015	0.006	0.003	70.6
0	-0.0023	0.0037	0.0007	70.7
0.0007	-0.003	0.0045	-0.0015	70.6
0.0007	-0.0015	0.0015	-0.003	70.5
0.0007	-0.0015	0.0007	-0.0046	70.6
0	-0.0023	0.0022	-0.0053	70.6
0.0015	-0.0038	0.0015	-0.0023	70.7
0.0015	-0.0023	0.0015	-0.0023	70.5
0.0007	-0.0008	0.0015	-0.003	70.8
-0.0008	0.0007	0.0037	-0.0023	70.6
-0.0015	0.003	0.0052	0.0007	70.7
