File Name: sentado.log
Channel 4: 'Recto Femoral', 30073 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 30073 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 30073 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 30073 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 30073 values, engineering units: deg, no filters.

0.006	0.0007	0.0007	-0.0015	48.1
-0.0008	0.0007	-0.0046	-0.0015	47.8
0.003	0.0015	-0.0046	-0.0015	47.7
0	0.0007	-0.003	0	47.7
0.0015	-0.0015	-0.0015	-0.0008	47.7
0.0105	-0.0046	-0.0053	-0.0015	47.4
0.0127	-0.0046	-0.0068	-0.003	47.5
0.0067	-0.0023	-0.0053	-0.0015	47.6
-0.0038	0	-0.0053	0.0007	47.5
-0.0128	0.003	-0.0015	0.003	47.5
-0.012	0.0067	0.0022	0.0045	47.4
-0.0143	0.0067	0.0022	0.003	47.5
-0.0143	0.0015	0.0037	0.0022	47.2
-0.0128	-0.0008	0	0.003	47.5
-0.0098	-0.0008	-0.0023	0.0015	47.3
-0.0068	-0.0038	-0.0015	0.0007	47.4
-0.0083	-0.0053	-0.003	0.0015	47.1
-0.0091	-0.0046	0	0.0007	47.2
-0.0105	-0.0046	0	0.0007	47.2
-0.0083	-0.0053	-0.0008	0	47.2
-0.0053	-0.0068	0.0007	-0.0015	47
-0.0015	-0.0075	-0.0015	-0.0038	47.2
0.0037	-0.0083	-0.0015	-0.0053	46.8
0.0052	-0.0083	-0.0008	-0.0046	46.9
0.009	-0.0046	0.0015	-0.0015	46.9
0.009	-0.003	0.0045	-0.0008	47
0.009	-0.0023	0.003	-0.0008	46.8
0.0045	-0.003	0.0045	0.0007	47
-0.003	-0.0023	0.0045	0.0007	46.6
-0.0046	-0.0008	0.0067	0.0015	46.8
0.0007	0.0007	0.0075	0.0022	46.7
0.0045	0.0007	0.0045	0.003	46.6
0.0067	-0.0008	0.003	0.0045	46.6
0.009	0.0037	0.003	0.0067	46.5
0.0082	0.0052	0.0007	0.0037	46.5
0.0037	0.0052	-0.0008	0.0007	46.4
0.003	0.0052	0	-0.0008	46.2
0.0052	0.003	-0.0015	-0.0008	46.4
0.0082	0.003	-0.003	0	46.3
0.0082	0.0015	-0.0053	0.0007	46.4
