File Name: dePie.log
Channel 4: 'Recto Femoral', 19669 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 19669 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 19669 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 19669 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 19669 values, engineering units: deg, no filters.

0.0015	-0.0046	-0.003	0.018	94.5
0.0045	0.0232	-0.0128	-0.048	94.3
0.0037	0.0682	-0.0143	-0.057	94.3
0.0015	0.0202	-0.012	-0.0368	94.5
-0.0008	-0.0593	-0.0075	-0.0473	94.3
-0.0015	-0.0008	-0.0008	-0.0083	94.4
-0.0015	0.0307	0.0037	-0.0443	94.6
-0.0015	0.0105	0.0052	-0.0368	94.1
-0.0023	-0.012	0.0075	0.0082	94.6
-0.0008	-0.012	0.0052	0.0105	94.3
0.0007	-0.0173	0.0045	0.0262	94.5
0	-0.015	0.0045	-0.0091	94.3
0	0.0045	0.0022	0.0292	94.5
-0.0015	-0.0008	-0.0015	0.0495	94.6
-0.0023	0.0105	-0.0053	0.0202	94.3
-0.0008	0.0112	-0.0083	-0.0353	94.3
-0.0023	0.0135	-0.0083	-0.0135	94.5
-0.0046	0.0315	-0.0083	0.1297	94.5
-0.0053	0.0315	-0.0068	0.123	94.5
-0.0046	-0.033	-0.003	-0.0158	94.5
-0.006	-0.0436	0.003	-0.0998	94.5
-0.0075	0.075	0.006	0.039	94.3
-0.003	0.0585	0.0022	0.0195	94.6
-0.0023	-0.0585	-0.0008	-0.168	94.3
-0.0015	-0.0428	-0.003	-0.12	94.5
0.0015	-0.0308	-0.0046	-0.0765	94.3
0.0037	-0.0533	0.0015	-0.033	94.5
0.0045	0.012	0.0052	0.0037	94.5
0.0037	0.0345	0.006	0.0457	94.3
0.0007	-0.0135	0.009	0.1042	94.5
0	-0.021	0.0075	0.0607	94.5
0.0022	0.0195	0.0045	-0.0053	94.3
0.0037	0.0465	0.0015	-0.0743	94.5
0.0045	0.039	-0.003	-0.0165	94.5
0.0052	0.0405	-0.0015	0.0412	94.3
0.0052	-0.0023	-0.0015	0.0015	94.5
0.0052	-0.0128	-0.003	0.0457	94.4
0.0037	-0.0158	-0.0008	0.0555	94.6
0.003	-0.057	0	-0.0353	94.3
-0.003	-0.027	0.0007	-0.033	94.5
-0.0046	0.0135	-0.0008	0.0405	94.5
-0.0038	0.0382	0.0007	0.0675	94.6
-0.0046	0.0465	0.0037	0.099	94.4
-0.0023	0.033	0.003	0.0465	94.3
0.0007	0.0007	0.0007	-0.0721	94.3
0.0015	-0.0285	-0.003	-0.0405	94.4
0.0045	-0.0188	-0.0053	0.1312	94.5
0.0067	0.0127	-0.0091	0.111	94.4
0.0075	0.0105	-0.0105	-0.1095	94.1
0.0045	-0.0893	-0.006	-0.135	94.5
0	-0.165	-0.0038	0.0247	94.5
-0.0015	-0.039	0	0.111	94.4
-0.003	0.0952	0.0067	0.033	94.3
-0.0023	0.1072	0.0142	-0.027	94.5
0.0022	0.1005	0.0082	-0.0548	94.4
0.006	0.0135	-0.003	-0.1741	94.4
0.009	0	-0.0015	-0.1163	94.3
0.0067	0.0007	0.0067	-0.0256	94.5
0.0015	0.0165	0.0157	-0.0578	94.3
-0.0015	0.0757	0.0142	-0.0413	94.5
-0.0023	0.0097	0.0105	0.0652	94.4
0.0007	0.0007	0.0075	0.171	94.5
0.0007	0.0045	0.0052	0.0007	94.3
0.0007	-0.0458	0.0052	-0.126	94.3
0.0045	-0.0893	-0.0008	-0.0443	94.5
0.0045	-0.063	0	-0.0203	94.2
-0.003	-0.0563	0.006	-0.039	94.5
-0.0046	-0.0398	0.009	-0.0383	94.4
-0.0053	0.0195	0.006	0.024	94.4
-0.0038	0.0352	-0.0091	0.09	94.2
0.003	0.0255	-0.0195	0.1425	94.5
0.003	-0.012	-0.0143	0.1612	94.4
-0.0008	0.0765	-0.0046	0.2122	94.4
-0.0053	0.111	0.0015	0.1635	94.3
-0.0046	0.069	-0.0008	-0.0638	94.4
0.0007	0.0052	-0.0075	-0.1365	94.2
0.003	-0.0856	-0.0053	-0.1275	94.3
0.003	-0.1396	-0.0008	-0.207	94.4
0.0037	-0.123	0.0052	-0.1103	94.3
0.0045	0.0097	0.0105	0.0217	94.5
0.0007	0.0442	0.0015	-0.0053	94.3
0.0007	0.0232	-0.006	-0.027	94.5
0.0015	-0.0008	-0.0046	-0.0143	94.4
0.003	-0.021	-0.006	0.003	94.3
0.003	-0.006	-0.0068	0.0157	94.3
0.0007	0.018	-0.0023	0.0697	94.5
-0.0015	0.0217	0	0.0195	94.4
-0.003	0.0225	-0.0015	-0.0623	94.5
0.0007	0.0165	-0.012	-0.0278	94.3
-0.0008	-0.0293	-0.012	0.006	94.3
0	-0.0203	-0.006	0.0037	94.4
0.003	-0.0046	-0.003	-0.0181	94.5
0.0015	0.0052	0.0015	0.0172	94.4
0.0007	0.0037	0.0052	0.0352	94.5
0.0022	0.0015	0.0015	0.0405	94.5
0.0022	0.0405	-0.0008	0.0442	94.4
0.0015	0.0592	-0.0008	0.0352	94.3
0.0037	0.024	0.0007	0.0532	94.4
0.0022	-0.027	0.0052	0.0352	94.5
0.0007	-0.0315	0.0067	0.0292	94.3
0.0007	0.0045	0.0052	0.0202	94.4
0	0.012	0.0067	-0.0158	94.4
-0.0015	-0.0195	0.0075	-0.0683	94.4
-0.0015	-0.0128	0.0045	-0.0518	94.3
0	0.0127	0.0015	0.0157	94.4
-0.0008	0.0037	-0.003	0.0082	94.3
-0.0008	0.0052	-0.0075	-0.0091	94.3
-0.0015	0.0127	-0.0068	-0.0188	94.2
-0.0015	0.0105	-0.0068	-0.015	94.3
-0.0015	0.003	-0.0053	-0.003	94.2
0.0007	-0.0015	-0.006	0.0022	94.3
0.003	-0.0128	-0.0053	0.0015	94.4
0.003	-0.0128	-0.006	0.006	94.5
0.0022	0.0202	-0.0038	0.021	94.3
0.0007	0.0285	0.0007	0.003	94.4
-0.0008	0.027	-0.0023	0.0247	94.4
-0.0008	0.0195	-0.006	0.123	94.3
0.0015	0.0157	-0.012	0.1657	94.2
0.003	-0.0158	-0.0143	0.084	94.3
0.0022	-0.0368	-0.0068	0.009	94.2
-0.0023	-0.0083	0.003	-0.1365	94.1
-0.0098	-0.0165	0.021	-0.2378	94.2
-0.0128	0.0232	0.021	-0.0353	94.4
-0.0068	0.024	0.012	0.0157	94.3
-0.0046	-0.0105	0.0135	-0.0368	94.3
-0.003	-0.0105	0.0142	-0.0256	94.3
0	-0.03	0.012	-0.0555	94.3
0.003	0.0082	0.009	-0.0105	94.3
