File Name: marcha.log
Channel 4: 'Recto Femoral', 12973 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 12973 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 12973 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 12973 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 12973 values, engineering units: deg, no filters.

-0.0548	-0.0015	0.042	0.0285	-9
0.0795	-0.0256	0.078	0.0397	-9
0.084	-0.0293	0.069	0.0345	-9
0.0802	-0.0203	0.0525	0.0345	-9
0.0847	-0.0008	0.0412	0.0337	-9
0.0937	0.009	0.0382	0.0082	-9
0.0892	0.006	0.0315	-0.0315	-8.9
0.0877	0.0105	0.0165	-0.042	-8.8
0.093	0.018	-0.0091	-0.0263	-8.7
0.0937	0.0277	-0.0285	-0.0181	-8.7
0.0945	0.0292	-0.0375	-0.0083	-8.5
0.0952	0.036	-0.0375	0.0082	-8.4
0.09	0.0532	-0.024	0.0285	-8.2
0.081	0.0667	0.0015	0.0375	-8.3
0.066	0.069	0.036	0.0322	-7.9
0.0442	0.06	0.0712	0.0292	-7.9
0.0232	0.0382	0.1027	0.0127	-7.8
0.0052	0.0127	0.1155	-0.0053	-7.7
-0.0113	0.0067	0.1215	-0.0181	-7.4
-0.03	-0.0128	0.1207	-0.0308	-7.4
-0.0405	-0.0503	0.1185	-0.0383	-7.2
-0.0473	-0.0608	0.117	-0.0428	-7.2
-0.0533	-0.0593	0.1132	-0.0278	-6.9
-0.063	-0.0608	0.1072	-0.003	-6.9
-0.1013	-0.0608	0.0817	0.0052	-6.8
-0.1433	-0.0458	0.051	0.0037	-6.6
-0.147	-0.0233	0.0502	0.0105	-6.8
-0.1043	-0.0091	0.0727	0.027	-6.5
-0.0465	0.0157	0.108	0.048	-6.4
-0.0278	0.051	0.1462	0.0585	-6.3
-0.039	0.0765	0.1305	0.0472	-6.4
-0.0518	0.0727	0.0877	0.0345	-6.3
-0.057	0.057	0.0457	0.024	-6.2
-0.048	0.0442	-0.0091	0.024	-6.2
-0.0278	0.03	-0.0503	0.0165	-6.2
-0.0158	0.0247	-0.0818	-0.0015	-6
-0.042	0.0165	-0.0915	-0.0113	-5.9
-0.0623	0.0157	-0.0945	-0.0143	-6
-0.0323	0.0157	-0.0945	-0.0023	-5.9
-0.0233	-0.0233	-0.093	0.003	-6.1
-0.0368	-0.0128	-0.0893	0.0127	-6.1
-0.0405	0.042	-0.0765	0.0142	-6.2
-0.075	0.0112	-0.078	0.0135	-6.3
-0.096	-0.0143	-0.0825	0.0232	-6.1
-0.0706	-0.0511	-0.0878	0.021	-6.5
-0.0443	-0.0885	-0.0908	0.0322	-6.4
-0.0181	-0.042	-0.0871	0.039	-6.5
0.0052	-0.0668	-0.0825	0.0052	-6.7
0.0195	-0.0871	-0.0765	-0.0263	-6.8
0.0442	-0.0638	-0.075	-0.0315	-6.8
0.0622	-0.093	-0.0743	-0.0653	-7
0.075	-0.0773	-0.0728	-0.0983	-7
0.0885	-0.024	-0.066	-0.0323	-7.4
0.0952	0.0277	-0.0525	0.033	-7.3
0.099	0.0525	-0.042	0.0187	-7.9
0.0975	0.048	-0.0383	-0.0233	-8
0.1012	0.0352	-0.039	-0.0675	-8.2
0.0975	-0.0068	-0.0443	-0.0706	-8.6
0.0937	-0.042	-0.0495	-0.042	-8.8
0.0847	-0.0338	-0.0511	-0.024	-9.1
0.072	0.0045	-0.0518	-0.0218	-9.6
0.0637	0.021	-0.0585	-0.0443	-9.8
0.048	0.0217	-0.06	-0.0503	-10.1
0.0307	0.0052	-0.057	-0.0578	-10.7
0.018	-0.0008	-0.0503	-0.0668	-10.8
0.0127	0.039	-0.0443	-0.0443	-11.5
0.0052	0.0787	-0.0383	-0.0038	-11.8
-0.0105	0.0937	-0.0263	0.0225	-12.2
-0.0285	0.0315	-0.0113	0.0285	-12.6
-0.0315	-0.057	0.0067	0.0337	-12.8
-0.0361	-0.0473	0.0165	0.027	-13.4
-0.042	-0.0023	0.012	0.027	-13.6
-0.0346	-0.0203	0.0067	0.0285	-14
-0.0278	-0.042	-0.0008	0.0247	-14.3
0.0007	-0.0511	0.0007	0.036	-14.5
0.0277	-0.0218	0.0082	0.0495	-14.9
0.033	0.0315	0.0247	0.0577	-15.1
0.0645	0.0397	0.0532	0.0495	-15.2
0.0952	0.0525	0.0787	0.0382	-15.5
0.0675	0.054	0.1155	0.03	-15.7
0.0435	0.0525	0.159	0.0232	-16
0.0495	0.0652	0.1687	0.0405	-16.2
