File Name: depie.log
Channel 4: 'Recto Femoral', 12834 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 12834 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 12834 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 12834 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 12834 values, engineering units: deg, no filters.

-0.0023	-0.0015	-0.003	0.003	88
0.0082	-0.0008	-0.0053	0.0045	87.9
0.009	0.0007	-0.0046	0.0052	88.1
0.009	0.0007	-0.0015	0.003	87.9
0.0097	-0.0008	-0.0023	0.0015	88
0.009	-0.0015	-0.0046	-0.0015	88
0.0067	-0.0038	-0.0008	-0.0046	87.9
0.0045	-0.0046	0.0015	-0.0053	88
0.0045	-0.003	0	-0.0075	87.9
0.0045	-0.0015	0.0015	-0.0068	88.1
0.0052	0	0.0015	-0.0053	87.9
0.0045	0.0045	0.0022	-0.0015	88
0.0015	0.009	0.0015	0.0007	87.8
0.0015	0.009	0	0.0007	88.2
-0.0015	0.0067	0	0.0007	87.9
-0.0015	0.006	-0.0008	0.0022	88
-0.0015	0.006	0.0007	0.0022	88.1
-0.003	0.0067	0.0015	0.0015	88
-0.003	0.0045	0.0015	0.0015	88
-0.0046	0.0015	0.0007	0.0022	88
-0.0046	0.0007	0	0.0015	88.1
-0.0053	-0.0015	0	0.0022	88
-0.0038	-0.0008	0.003	0.0015	88.2
-0.0015	-0.0023	0.0052	0.0007	87.8
-0.0008	-0.0023	0.0052	0.0007	88.1
-0.0008	-0.0015	0.006	0.0007	88
-0.0008	-0.0023	0.006	-0.0008	88.1
-0.0015	-0.0008	0.006	0.0007	88
-0.0015	-0.0015	0.0052	0.0015	88
-0.0015	-0.0008	0.0045	0.0022	88.2
-0.0015	-0.0015	0.0015	0.003	88.1
-0.0015	-0.0008	-0.0008	0	88.1
-0.0023	0.0007	0.0015	0	88
-0.0008	0	0.0037	-0.0008	88.2
0.0007	-0.0015	0.0015	-0.0008	88.2
-0.0008	-0.0023	0.003	-0.0015	88.1
0	-0.0008	0.003	-0.003	88.1
0	-0.0008	0.0015	-0.0046	88
0.0007	-0.0008	0.003	-0.0046	88.2
0	-0.0008	0.0015	-0.0053	88
0.0007	-0.0008	0.0022	-0.0046	88.2
-0.0008	-0.0015	0.003	-0.003	88
-0.0015	-0.0008	0.0015	-0.003	88.1
-0.0008	0	0.0045	-0.0008	88.1
-0.0008	-0.0008	0.0022	-0.0015	88.3
0.0007	-0.0008	0.003	0	88.1
-0.0015	-0.0008	0.003	0.0015	88.2
-0.0015	0	0.0007	-0.0008	88.2
-0.0015	-0.0008	0.003	0.0007	88.2
-0.0015	-0.0008	0.0022	0.0007	88.2
0	-0.0008	0.0007	0.0007	88.2
0.0007	0	0.0015	0.0015	88.2
-0.0008	-0.0008	0	0.0015	88.1
-0.0008	-0.0015	-0.0008	0.003	88.2
0	-0.0008	-0.0008	0.003	88.2
-0.0015	-0.0008	-0.003	0.0007	88.2
-0.0008	-0.0008	-0.0015	0	88.2
-0.0015	0	-0.0008	0.0007	88.1
-0.0046	0.0007	0.0007	0.0015	88.3
-0.0046	0.0015	-0.0015	0.0022	88.2
-0.0046	0.0015	-0.0023	0.0015	88.2
-0.0046	0.0015	-0.0038	0.0015	88.2
-0.0015	0.0015	-0.003	0.0007	88.3
0.0007	0.003	-0.003	0	88.1
0.0015	0.0015	-0.003	0	88.3
0.0015	-0.0015	-0.0046	0	88.2
0.0022	0	-0.0053	0.0007	88.3
0.0022	0.0007	-0.0046	-0.0008	88.3
0.0007	0.0022	-0.0046	-0.0008	88.2
0	0.0007	-0.0053	-0.0015	88.2
-0.0023	0.0007	-0.0046	-0.0023	88.2
-0.0015	0.0007	-0.003	-0.0015	88.2
-0.0023	0.0007	-0.006	-0.0015	88.2
-0.003	0	-0.0053	-0.0008	88.2
-0.0015	-0.0008	-0.0046	-0.0008	88.3
0	0.0007	-0.0038	-0.0015	88.3
0.0007	0.0015	-0.003	-0.0015	88.2
0.003	0.0007	-0.0046	-0.0015	88.3
0.0015	0	-0.0015	-0.0023	88.3
0.0015	0.0007	-0.0023	-0.0015	88.1
0.0007	0.0007	-0.003	-0.0015	88.4
-0.0015	0.0015	-0.0038	-0.0015	88.3
-0.003	0	-0.003	-0.0008	88.3
-0.0023	-0.0015	-0.0038	-0.0015	88.3
-0.0008	-0.0008	-0.0046	0.0007	88.2
0.0007	0	-0.0046	0.0015	88.2
0.0007	-0.0008	-0.0053	0.0022	88.2
0	-0.0023	-0.0038	0.0037	88.3
0.0015	-0.0038	-0.0015	0.0037	88.2
0.0075	-0.0015	-0.0015	0.0045	88.4
0.0112	-0.0015	-0.0015	0.0037	88.2
0.0067	-0.003	0.0007	0.0015	88.3
0	-0.0023	0.0015	0.0007	88.3
-0.003	-0.0023	0.0045	-0.003	88.2
-0.0053	-0.0015	0.0045	-0.0053	88.3
-0.0068	-0.0023	0.0037	-0.0075	88.3
-0.0046	-0.0015	0.0045	-0.0046	88.6
-0.0015	0.0007	0.0015	-0.0008	88.2
-0.003	0	0.0015	-0.0015	88.3
