File Name: sentado.log
Channel 4: 'Recto Femoral', 14912 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 14912 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 14912 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 14912 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 14912 values, engineering units: deg, no filters.

-0.0008	-0.0008	0	-0.003	-74.8
0.0037	-0.0015	-0.0023	-0.0046	-74.8
0.003	-0.0008	-0.0015	-0.0023	-74.6
0.0037	-0.003	0	-0.003	-74.7
0.003	0	-0.0015	-0.0015	-74.7
0.0037	0.0015	-0.0023	-0.0023	-74.7
0.0045	-0.0008	-0.0023	-0.0015	-74.8
0.0045	0.0007	-0.0015	-0.0015	-74.7
0.0052	0	-0.0023	-0.0038	-74.7
0.0045	-0.0015	-0.0008	-0.003	-74.7
0.0015	-0.0008	-0.0008	-0.003	-74.8
0.0015	-0.0008	-0.0015	-0.0008	-74.7
0.0015	0.0007	-0.0008	0.0007	-74.7
0.0015	0.0007	-0.0015	0.0007	-74.7
0.003	0.0007	-0.0015	0.0022	-74.6
0.0037	-0.0008	-0.0015	0.0007	-74.8
0.0015	-0.0008	-0.0023	0.0022	-74.6
0.0015	-0.0008	-0.0038	0.0045	-74.9
-0.0008	-0.0008	-0.003	0.0037	-74.6
0.0007	0.0015	-0.0023	0.0037	-74.7
0	0.0022	-0.0046	0.0052	-74.7
-0.0008	0.0015	-0.003	0.0052	-74.7
-0.003	0.0022	-0.0038	0.0045	-74.7
-0.0038	0.0022	-0.003	0.0045	-74.7
-0.0015	0.0007	-0.0015	0.0037	-74.7
-0.003	0.0015	-0.0015	0.003	-74.7
-0.003	0.0015	-0.0015	0.003	-74.7
-0.0046	0.0007	-0.003	0.0022	-74.7
-0.003	0.0007	-0.0015	0.0007	-74.7
-0.0008	0	-0.0008	-0.0015	-74.9
-0.0015	-0.0008	0	-0.0008	-74.7
-0.0015	0	-0.0008	-0.0015	-74.9
-0.003	0.0007	-0.0015	-0.0023	-74.7
-0.0008	-0.0015	-0.0008	-0.0023	-74.7
-0.0008	-0.0015	-0.0008	-0.0008	-74.7
-0.0008	-0.0015	0.0007	-0.0008	-74.6
0.0015	-0.0008	0.0022	0.0007	-74.8
-0.0008	0.0015	0.003	0.0007	-74.7
0	0.0015	0.003	0.0015	-74.7
0	0.0015	0.003	0.0007	-74.6
-0.0015	0.003	0.0022	0.0007	-74.7
0	0.0015	0.0037	0.0007	-74.7
-0.0008	0.0007	0.003	0.0007	-74.6
-0.0008	-0.0008	0.003	0	-74.7
0	-0.0015	0.0037	0	-74.7
-0.0015	0	0.0037	-0.0008	-74.7
0	0	0.003	-0.0015	-74.7
-0.0008	-0.0008	0.0037	-0.0015	-74.7
-0.0015	-0.0008	0.0015	0.0007	-74.6
0	0	0.0007	0.0007	-74.9
0.003	0	0.0022	0.0015	-74.6
0.003	0.0022	0.0015	0.0052	-74.8
0.0015	0.0022	0.0007	0.006	-74.7
-0.0008	0.0015	0.0007	0.0037	-74.8
0.0007	0.0007	0.0015	0.0015	-74.7
0.0007	-0.0008	0	-0.0008	-74.7
-0.0023	0	0.0007	-0.0015	-74.6
-0.0008	0.0007	0.0007	-0.0008	-74.8
-0.0023	-0.0008	0.0015	-0.0015	-74.7
-0.0008	-0.003	0.0022	-0.003	-74.7
0.0007	0	0	-0.0015	-74.6
0.0007	0.0015	0.0007	0	-74.7
0	0.0007	-0.0008	-0.0008	-74.7
0	0	-0.0015	-0.0023	-74.7
0.0015	0.0015	-0.0008	-0.0008	-74.6
0.0007	0.0015	0.0007	0.0007	-74.7
0.0007	0.0015	-0.0008	0	-74.7
-0.0008	0.0015	0.0007	0.0007	-74.7
-0.0008	0.0015	0.0007	-0.0008	-74.7
0	0.0007	0.0007	-0.0015	-74.8
0.0007	0	0.0007	-0.0023	-74.7
0.0022	0.0007	0	-0.0023	-74.7
0.0015	-0.0015	-0.0008	-0.0038	-74.8
-0.0008	-0.0015	0.0015	-0.0046	-74.7
-0.0008	-0.0008	0.0015	-0.003	-74.7
0.0015	-0.0015	0.0015	-0.003	-74.6
0.0007	-0.0015	0.0007	-0.0008	-74.7
0.0007	-0.0015	0.0015	0.0015	-74.8
-0.0015	-0.0015	0.0015	0.0015	-74.8
-0.0015	0	0.0015	0.0052	-74.7
-0.0015	0.003	0.0007	0.0082	-74.7
-0.003	0.0052	-0.0015	0.009	-74.7
-0.003	0.0045	-0.0015	0.0105	-74.9
-0.0038	0.0045	-0.0015	0.0105	-74.8
-0.0038	0.0045	-0.0015	0.0067	-74.7
-0.0038	0.003	0	0.0037	-74.9
-0.0015	0.0022	0.0007	0.0007	-74.6
0.0007	0.0007	0.0007	-0.0008	-74.7
0	-0.0015	0.0015	-0.0023	-74.8
-0.0008	-0.0008	0.0015	-0.003	-74.7
0	0.0007	0.0015	-0.0023	-74.8
0.0007	-0.0008	0.0015	-0.0046	-74.7
0.0007	-0.003	0.003	-0.0046	-74.8
0.0015	-0.0015	0.0037	-0.0046	-74.7
0.0007	-0.0015	0.0022	-0.0015	-74.9
0.0015	-0.0015	0.003	-0.0008	-74.7
0.0015	-0.0015	0.0015	0.0007	-74.7
0	0	0.0015	0.0015	-74.6
0.0015	0.0007	0.0015	0.0015	-74.8
0.0015	0.0007	0.0015	0.003	-74.7
-0.0008	0.0022	0.0022	0.003	-74.7
-0.0015	0.0015	0.0007	0.0037	-74.8
-0.0023	0.0007	0.0007	0.0052	-74.7
0	0.0015	0.0015	0.0045	-74.7
0.0007	0.0007	0.003	0.003	-74.9
-0.0015	-0.0008	0.003	0.0015	-74.7
-0.0023	-0.0008	0.0022	-0.0008	-74.7
-0.0008	0	0.0015	-0.0008	-74.7
0	-0.0008	0	0	-74.7
0	-0.0008	-0.0008	0	-74.7
-0.0023	0.0007	0.0007	-0.0015	-74.9
-0.0015	0.0015	0.0007	-0.0015	-74.6
-0.0008	0.0015	-0.0008	-0.0015	-74.9
-0.0015	0	-0.0008	-0.0008	-74.7
0.0007	0.0015	0	-0.0015	-74.8
0.0007	0.0007	0.0007	-0.003	-74.6
0.0015	-0.0008	0.0015	-0.003	-74.9
0.0022	-0.0015	0.0007	-0.003	-74.6
-0.0015	-0.0015	0.0015	-0.0023	-74.7
-0.0015	0	0.003	-0.003	-74.7
0.0007	-0.0015	0.0045	-0.0046	-74.7
0.0015	-0.0008	0.0037	-0.0038	-74.7
0.0007	0	0.003	-0.003	-74.8
-0.0008	-0.0008	0.003	-0.0015	-74.9
0	-0.0008	0.003	-0.0015	-74.7
0	-0.0008	0.0015	-0.0015	-74.9
-0.0008	-0.0023	0.003	-0.0015	-74.7
0	-0.0046	0.0045	-0.0038	-74.7
0.0007	-0.0046	0.003	-0.0008	-74.7
0.0007	-0.0046	0.0022	0.0022	-74.7
0.0015	-0.0008	0.0007	0.0067	-74.8
-0.0008	0.0015	0	0.009	-74.7
-0.0008	0.003	0.0007	0.0082	-74.8
-0.0023	0.0045	-0.0015	0.009	-74.7
-0.0015	0.0052	-0.0023	0.0067	-74.7
-0.0008	0.0045	-0.003	0.0045	-74.8
0.0007	0.003	-0.003	0.0045	-74.8
-0.0008	0.0015	-0.0015	0.0015	-74.7
0.0007	0.0007	-0.0008	0.0007	-74.7
