File Name: marcha_1.log
Channel 4: 'Recto Femoral', 46045 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 46045 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 46045 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 46045 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 46045 values, engineering units: deg, no filters.

-0.0091	-0.0008	-0.0015	0	46.7
0.0165	-0.0038	-0.0008	0.0015	46.8
0.0142	-0.0008	0.0022	0.0015	47.1
0.012	0.0015	0.0045	0.0045	46.9
0.0105	0.0015	0.003	0.0045	47.1
0.009	0.0015	-0.003	0.0045	47.2
0.009	0.0015	-0.0083	0.0022	47.2
0.0097	0	-0.0135	0.0022	47.2
0.0052	-0.0015	-0.0165	0.0015	47.2
-0.0008	0.0007	-0.0165	0.0007	47.3
-0.0015	0.003	-0.0128	0.0015	47.1
-0.003	0.0045	-0.0053	-0.0008	47.5
-0.0053	0.0052	0.0007	-0.0023	47.5
-0.0083	0.0052	0.0045	-0.0038	47.4
-0.0091	0.0052	0.0037	-0.0046	47.6
-0.0083	0.006	0.0037	-0.003	47.6
-0.0083	0.006	0.0052	-0.003	47.7
-0.0091	0.006	0.0052	-0.0008	47.5
-0.0046	0.006	0.0045	0.0007	47.7
-0.0046	0.0045	0.0015	0.0015	47.7
-0.003	0.0052	0.0015	0	47.6
-0.0008	0.0037	-0.0008	-0.0015	47.8
-0.0015	0.0045	-0.0008	-0.003	47.7
-0.0008	0.006	0.003	-0.0015	47.7
-0.0008	0.006	0.0045	-0.0008	47.7
-0.0015	0.0052	0.009	-0.0008	47.9
-0.0008	0.0045	0.012	0.0015	48
0.0007	0.0045	0.009	0.003	47.9
0.0015	0.0045	0.0067	0.0037	47.9
0.0007	0.003	0.003	0.003	48
-0.0015	0.0015	0.0022	0	48.1
-0.0046	0.0015	0.0022	-0.0008	47.9
-0.0046	0.003	0.0067	-0.0015	48.1
-0.0046	0.0015	0.0135	0.0007	48
0.003	0.0007	0.0165	0.0007	48.1
0.0082	0.0015	0.0105	0.003	48
-0.0008	0.0015	0.0052	0.003	48.2
-0.012	0.0015	0.0127	0.0015	47.9
-0.0113	0.0022	0.0202	0.0015	48
-0.0075	0.0007	0.0165	0.0022	48.1
-0.0091	-0.0008	0.0142	0.003	48.1
-0.0105	-0.003	0.0082	0.0022	48.1
-0.0038	-0.003	0	0.0022	48
0.0052	-0.0038	-0.0053	0.0037	48.2
0.0067	-0.0046	-0.0068	0.003	47.9
0.0067	-0.0053	-0.0038	0.003	48.2
-0.0008	-0.006	0.0007	0.0015	47.9
-0.0128	-0.006	0.0015	0.0015	48.1
-0.0218	-0.0068	0.0007	0.0015	47.9
-0.0203	-0.0075	-0.0008	-0.0008	48.2
-0.0105	-0.0091	-0.0008	-0.0046	48
-0.0083	-0.0068	-0.0046	-0.003	48.1
-0.0015	-0.0046	-0.0023	-0.0015	48
0.006	-0.003	-0.0015	-0.003	48.1
0.0052	0	-0.0008	-0.0015	47.9
0.0112	0.0022	-0.0008	-0.003	47.9
0.015	0.0052	-0.0046	-0.0038	47.9
0.0172	0.0075	-0.0105	-0.0038	47.8
0.0127	0.0067	-0.0165	-0.0023	47.9
0.0067	0.0052	-0.015	-0.0015	47.8
0.0165	0.0052	-0.0128	-0.0015	47.9
0.024	0.0052	-0.0091	-0.0008	47.6
0.0232	0.0052	-0.0068	0.0007	47.7
0.0202	0.0045	-0.0075	0.0007	47.6
0.0195	0.003	-0.0075	0.0015	47.7
0.0157	0.0015	-0.0098	0.003	47.6
0.0067	0.0015	-0.0083	0.0052	47.7
-0.006	0.0007	-0.006	0.0045	47.6
-0.015	0.0007	-0.0008	0.0052	47.7
-0.0135	0.003	0.0067	0.0052	47.6
-0.0098	0.006	0.0097	0.0067	47.6
-0.0008	0.0052	0.0142	0.0052	47.4
0.0075	0.0045	0.0135	0.006	47.4
0.006	0.003	0.012	0.0037	47.3
0.0045	-0.0015	0.0105	0.0007	47.2
0.0052	-0.003	0.009	0.0015	47.3
0.0045	-0.0023	0.009	0.0015	47.1
0.0037	-0.0015	0.0052	0.0045	47.2
0.0052	-0.0023	0	0.0037	47
0.009	-0.003	-0.003	0.0022	47.1
0.0082	-0.0008	-0.003	0.0007	46.9
0.009	-0.0015	-0.0038	0.0007	47
0.0082	-0.0015	0	0.0015	46.9
0.006	-0.0008	-0.003	0.0007	46.8
0.0045	0.0015	-0.0053	0.0007	46.7
-0.0053	0.003	-0.0023	0.0007	46.7
-0.0015	0.003	-0.003	-0.0015	46.5
0.0097	0.0007	-0.006	-0.0023	46.6
0.0217	0.0007	-0.0075	-0.0015	46.3
0.0517	0.0015	-0.0091	-0.0008	46.3
0.0532	0.0007	-0.0091	0.0007	46.4
0.0255	0.0015	-0.0083	-0.0008	46.2
0.0075	0.0007	-0.0105	-0.0008	46.2
-0.0098	-0.003	-0.012	-0.0008	46.1
-0.0128	-0.0023	-0.0135	-0.0015	46.1
-0.0195	-0.003	-0.0181	-0.003	46
-0.0368	-0.0023	-0.015	-0.0015	45.9
