File Name: 5Nmar.log
Channel 1: 'RF', 6563 values, engineering units: mV, no filters.
Channel 2: 'BF', 6563 values, engineering units: mV, no filters.
Channel 3: 'VM', 6563 values, engineering units: mV, no filters.
Channel 4: 'ST', 6563 values, engineering units: mV, no filters.
Channel 5: 'FX', 329 values, engineering units: deg, no filters, extrapolated from 50 to 1000 samples per second.

0.0037	-0.0015	-0.0008	-0.0173	59.9
0.0015	-0.0015	-0.0015	-0.006	59.9
0	-0.0015	0	-0.012	60
0.0007	-0.003	0	-0.0143	60
0.0022	-0.0038	0.0007	-0.0173	60
0.0037	-0.0008	0.0015	-0.0181	60
0.0052	0.0022	-0.003	-0.0143	60
0.0067	0.0045	-0.0046	-0.0135	60
0.0082	0.003	-0.003	-0.0083	60.1
0.0105	0.0037	-0.0046	-0.0105	60.1
0.0097	0.003	-0.0023	-0.0083	60.1
0.0067	0.0022	-0.0015	-0.0008	60.1
0.0082	0.0037	-0.0008	0.0015	60.1
0.0045	0.0045	-0.0015	0.0075	60.2
0.0037	0.0037	-0.003	0.0022	60.2
0.0037	-0.0008	-0.003	-0.0008	60.2
-0.0008	-0.0008	-0.0038	0.0007	60.2
0	-0.0008	-0.0023	-0.0015	60.2
-0.0008	-0.003	-0.0046	-0.0015	60.2
-0.0015	-0.0023	-0.006	-0.003	60.3
-0.003	0.0015	-0.0068	-0.0046	60.3
-0.0038	0.0015	-0.0075	-0.006	60.3
0.0007	-0.0023	-0.006	-0.0068	60.3
-0.003	-0.0023	-0.0046	-0.0015	60.3
-0.0023	-0.0053	-0.0015	0.003	60.3
-0.003	-0.0046	-0.003	0.0082	60.2
-0.0015	-0.0015	-0.0046	0.0045	60.2
0	-0.0023	-0.0046	-0.0053	60.2
-0.0023	-0.0015	-0.003	-0.0105	60.2
0.003	-0.0015	-0.0015	-0.015	60.2
0.0015	-0.0015	-0.0046	-0.0165	60.1
0	-0.0023	-0.0023	-0.0173	60.1
0.0007	-0.0046	-0.0015	-0.0225	60.1
0.0015	-0.0053	-0.003	-0.0218	60.1
0	-0.0046	-0.0015	-0.0195	60.1
-0.0015	-0.0038	-0.003	-0.015	60.1
0.0007	0	-0.0015	-0.0015	60
-0.0023	0.0045	0.0007	0.012	60
-0.0015	0.0067	0.0045	0.0195	60
-0.0015	0.006	0.0037	0.0247	60
-0.0015	0.0045	0.0015	0.0307	59.9
0.0022	0.0045	0	0.033	59.9
-0.0008	0.0045	-0.0015	0.0315	59.8
0	0.0037	-0.0008	0.018	59.8
-0.0015	0.0045	-0.0015	-0.003	59.8
-0.0038	0.0052	-0.0023	-0.0068	59.7
-0.0038	0.0075	-0.0008	-0.0053	59.7
-0.0038	0.0082	-0.003	-0.0091	59.6
-0.0046	0.0075	-0.0053	-0.0098	59.5
-0.0068	0.0052	-0.0038	-0.0158	59.5
-0.0038	0.0022	-0.0046	-0.0158	59.4
-0.0046	0.003	-0.0015	-0.0128	59.4
-0.0038	0.0015	-0.0015	-0.0098	59.3
-0.0008	-0.0008	-0.0008	-0.003	59.3
-0.0008	-0.0053	0.0007	0	59.2
-0.0008	-0.0075	-0.0015	0.003	59.1
0.0007	-0.0068	-0.0015	0.006	59.1
0.0037	-0.0068	-0.0008	0.0135	59
0.0022	-0.0015	-0.003	0.0157	59
0.0022	-0.0008	-0.0008	0.0172	58.9
0.0052	-0.0008	0.0007	0.0195	58.8
0.0052	0.0015	0.003	0.0112	58.8
0.0045	-0.0008	0.003	0.0045	58.7
0.0052	0.0007	0	0.0015	58.6
0.0037	-0.0046	0	-0.003	58.5
0.003	-0.0105	0	-0.0075	58.4
0.0082	-0.0098	0.0007	-0.0075	58.3
0.0067	-0.0083	-0.0015	-0.0068	58.2
0.0045	-0.006	-0.0038	-0.0038	58.1
0.0045	-0.0023	-0.003	-0.003	58
0.0007	0.0022	-0.0015	-0.003	57.9
0	0.009	-0.0008	-0.0023	57.8
0	0.0165	0	-0.0038	57.7
-0.0008	0.0112	-0.0008	-0.0023	57.6
0.0015	0.0052	-0.0015	-0.006	57.6
0.0007	0.0045	-0.0008	-0.0128	57.4
0.0007	0.0015	0.0007	-0.0158	57.3
0.0022	0.0007	0.0007	-0.0135	57.2
0.0015	-0.0008	-0.0015	-0.015	57.1
0.003	-0.0015	-0.0008	-0.0075	57.1
0.003	-0.0023	0.0007	0.0007	56.9
0.0067	-0.003	-0.0008	-0.0053	56.8
0.0045	-0.0053	-0.0015	-0.0053	56.7
0.0082	-0.0091	0.0007	0.0045	56.6
0.0097	-0.0113	0.0015	0.0165	56.5
0.0067	-0.0105	0.0015	0.0217	56.4
0.0082	-0.0008	0.0045	0.0067	56.2
0.003	0.0112	0.0052	-0.0233	56.1
0.0037	0.018	0.0052	-0.0405	56
0.0052	0.0202	0.0045	-0.0428	55.9
0.0045	0.0142	0.0037	-0.0428	55.8
0.0067	0.0007	0.0037	-0.0165	55.7
0.0075	-0.0068	0.0007	0.0015	55.5
0.0067	-0.0053	0.003	0.0097	55.4
0.003	-0.0143	0.0037	0.039	55.3
0.0052	-0.0173	0.0022	0.0442	55.2
0.003	-0.0113	0.0037	0.0315	55.1
0.0037	-0.0165	0.0007	0.0195	54.9
0.003	-0.0143	-0.0008	0.0037	54.8
-0.0015	-0.0075	0.0007	-0.003	54.7
-0.0008	-0.0083	0.0015	-0.0046	54.5
-0.0008	-0.0046	0.0015	-0.003	54.4
0.0007	-0.0053	0.0007	-0.0046	54.2
-0.0015	-0.0068	0.0007	-0.006	54
0.003	-0.0068	0.0015	-0.0068	53.9
0.003	-0.0075	0.0007	-0.0075	53.7
0	-0.0046	-0.0023	-0.0038	53.5
0.003	-0.0128	-0.003	-0.0046	53.4
0.0007	-0.0218	-0.0023	-0.006	53.2
0.0015	-0.0165	-0.0023	-0.0053	53
0.0052	0.0045	-0.0015	-0.003	52.8
0.006	0.024	-0.0008	-0.0008	52.7
0.0045	0.024	0.0015	0.0052	52.5
0.0007	0.0322	0.0007	0.009	52.3
0	0.0382	-0.0008	0.009	52.2
-0.0015	0.0285	0.0007	0.009	52
-0.0023	-0.0046	0.0015	0.003	51.8
-0.003	-0.039	0	0	51.7
-0.0023	-0.0203	0.003	0.0037	51.5
-0.0008	-0.0015	0.003	0.0022	51.3
-0.0008	-0.0023	0.0015	0.0045	51.1
-0.0008	-0.0046	0.0022	0.0105	50.8
0.0007	0.0015	-0.0008	0.0127	50.6
0.0015	0.0142	-0.0015	0.0165	50.4
0.0015	0.0067	-0.0023	0.018	50.1
0.0037	-0.0008	-0.0046	0.0187	49.9
0.0007	-0.0113	-0.003	0.018	49.6
-0.0015	-0.0218	-0.003	0.0172	49.4
0.0007	-0.0233	-0.0015	0.0202	49.1
0	-0.0068	0.0007	0.024	48.9
-0.0015	0.012	0.0007	0.0262	48.6
0.0015	0.0075	0	0.0262	48.4
0.0022	-0.0008	-0.0015	0.027	48.1
-0.0008	0.0067	-0.0015	0.0202	47.9
-0.0008	0.0262	-0.0023	0.0082	47.6
-0.003	0.0412	-0.003	0.0045	47.4
-0.0053	0.0315	-0.0015	0.0082	47.1
-0.0023	0.018	0	0.012	46.9
-0.0023	0.0262	-0.0015	0.0142	46.6
-0.0015	0.0255	-0.0008	0.0142	46.4
0.0015	0.0142	0.0007	0.009	46.1
-0.0015	0.0015	0.0022	0.0105	45.9
0.0007	-0.0083	0.0007	0.0082	45.5
0.0022	-0.0165	0.0022	0.009	45.3
0.0007	-0.0278	0.0045	0.006	45
-0.0008	-0.0315	0.003	0.003	44.7
0.0015	-0.0256	0.0022	0.0007	44.4
0.0007	-0.0195	0.0037	-0.0008	44.1
0.0007	-0.0113	0.0037	-0.0015	43.8
0.0037	-0.0015	0.003	-0.0053	43.5
0.0052	-0.0038	0.0015	-0.0083	43.2
0.003	0.0007	0	-0.0098	42.9
0.0015	0.0007	-0.0008	-0.0128	42.7
0.006	-0.003	0.0015	-0.0135	42.3
0.006	-0.0008	0.003	-0.0135	42.1
0.0067	-0.0008	0.0015	-0.0143	41.8
0.0045	0.0015	0.0007	-0.0158	41.5
0.0037	0.0007	0.0007	-0.0143	41.2
0.0045	0.0015	-0.0008	-0.0128	40.9
0.0015	0.0007	-0.0038	-0.0091	40.6
0.0015	0.0022	-0.0038	-0.0075	40.3
-0.0023	0.0052	-0.0015	-0.0105	40
-0.0008	0.0045	-0.0023	-0.0083	39.7
0	0.0045	-0.0015	-0.0053	39.4
-0.0008	0.0037	-0.0023	-0.003	39.1
0.0037	0.0052	-0.0038	-0.003	38.8
0.0037	0.0052	-0.0023	-0.0038	38.6
0.0052	0.003	-0.0023	-0.0053	38.3
0.0052	0.003	-0.0008	-0.0015	38
0.0045	0.0037	-0.0015	0.0067	37.7
0.003	0.003	-0.0008	0.009	37.4
0.0007	0.0045	0	0.0112	37.1
-0.0015	0.003	-0.003	0.0112	36.8
-0.0038	0.0022	-0.0015	0.0127	36.5
-0.0008	0.0015	0	0.0142	36.2
-0.0015	0	0.0015	0.0112	35.9
0.0007	0	0.0045	0.012	35.6
0.0067	0	0.0015	0.0105	35.4
0.0052	0.0007	0.0015	0.0097	35.1
0.003	0.0007	0.0015	0.0067	34.8
0.0022	-0.0023	0.0007	0.003	34.4
0.0015	-0.0023	0.003	0.0022	34.2
0.0007	-0.003	0.0022	0	33.9
0.0022	-0.003	0.0007	-0.0023	33.7
0.0045	-0.0023	0	-0.003	33.4
0.0052	-0.0015	0.0007	-0.003	33.1
0.006	0	0.0015	-0.0038	32.8
0.0045	-0.0008	0.0015	-0.0068	32.6
0.0052	0.0015	-0.0008	-0.0075	32.3
0.0067	0.0015	-0.0015	-0.0083	32
0.0052	0.0022	-0.0023	-0.0113	31.8
0.003	0.0015	-0.0015	-0.0128	31.5
0.003	0.0007	0	-0.0143	31.2
0.003	-0.0008	-0.0015	-0.0165	31
0.003	-0.0008	-0.0008	-0.0165	30.7
0.0037	0	-0.0008	-0.0165	30.4
0.0022	-0.0038	0	-0.0181	30.1
0.0007	-0.0038	-0.0008	-0.0195	29.9
0.0007	-0.0038	-0.0023	-0.0195	29.6
-0.0008	-0.0046	0.0015	-0.0203	29.3
0	-0.0015	-0.0008	-0.0181	29
0	-0.003	-0.0015	-0.0165	28.8
0.0015	-0.0038	0.0007	-0.0165	28.5
0.003	-0.0015	0.0015	-0.0165	28.3
0.0015	-0.0008	0.0022	-0.0165	28
0.0052	-0.0008	0.0015	-0.0165	27.8
0.0045	-0.0023	0	-0.0143	27.5
-0.0008	-0.003	0.0007	-0.012	27.2
-0.0008	-0.0008	0	-0.0128	27
-0.0015	-0.0008	-0.0008	-0.0143	26.7
-0.0008	-0.0023	0.0022	-0.0135	26.5
0.0022	-0.0015	0.0022	-0.0143	26.2
0.0045	-0.0023	0.0045	-0.0143	25.9
0.0015	-0.0046	0.006	-0.015	25.7
0	-0.0038	0.0052	-0.0165	25.4
0	-0.0038	0.0052	-0.0165	25.2
-0.0023	-0.0023	0.0045	-0.0158	24.9
0.0007	0	0.0045	-0.0203	24.6
0.0007	-0.0008	0.0037	-0.0248	24.4
0.0007	-0.0015	0.0045	-0.0248	24.1
0.0045	-0.0046	0.003	-0.024	23.8
0.0007	-0.0053	0	-0.0218	23.6
-0.0015	-0.0075	0.0007	-0.0181	23.4
-0.0008	-0.0105	0.0015	-0.012	23.1
-0.003	-0.0075	0.0015	-0.0068	22.8
-0.0015	-0.0083	0.0015	-0.003	22.5
0.0015	-0.0068	0.0007	-0.0038	22.3
0.006	-0.0053	0.0007	-0.003	22
0.0075	-0.0053	-0.0008	-0.0023	21.8
0.0067	-0.003	0	-0.003	21.5
0.006	-0.003	0.0045	-0.0038	21.3
0.0052	-0.0015	0.0052	-0.003	21
0.0082	-0.0015	0.0052	-0.0015	20.8
0.009	-0.0015	0.0045	-0.0038	20.5
0.0097	-0.0008	0.0045	-0.006	20.2
0.0127	0	0.0067	-0.0068	20
0.0127	0.0007	0.0067	-0.0075	19.8
0.0157	0.0015	0.0045	-0.0105	19.5
0.0135	0.0015	0.0015	-0.0143	19.2
0.0097	-0.0015	0.0007	-0.0143	19
0.0082	0	0.0007	-0.0143	18.7
0.009	-0.0008	0.0015	-0.0135	18.5
