File Name: 6Npie.log
Channel 1: 'RF', 15480 values, engineering units: mV, no filters.
Channel 2: 'BF', 15480 values, engineering units: mV, no filters.
Channel 3: 'VM', 15480 values, engineering units: mV, no filters.
Channel 4: 'ST', 15480 values, engineering units: mV, no filters.
Channel 5: 'FX', 774 values, engineering units: deg, no filters, extrapolated from 50 to 1000 samples per second.

-0.0008	-0.0023	-0.0008	0.003	-13.5
-0.0008	-0.0023	-0.0046	0.0037	-13.5
0.0007	-0.0015	-0.006	0.003	-13.5
0.0015	-0.0008	-0.006	-0.0008	-13.5
0.0015	0.0097	-0.006	-0.0053	-13.5
-0.0023	0.0157	-0.0023	-0.0053	-13.5
-0.0038	0.009	-0.0046	0	-13.5
-0.0008	-0.0008	-0.0053	-0.0023	-13.5
-0.0015	-0.0038	-0.0015	-0.0083	-13.5
-0.003	-0.0068	0.0022	-0.006	-13.5
-0.0008	-0.003	0.0037	-0.0038	-13.5
0.0007	-0.0008	0.0067	-0.0053	-13.5
0	0.0015	0.006	-0.0053	-13.5
0.0007	0.003	0.003	-0.0046	-13.5
0.003	0.0015	0.003	-0.0091	-13.5
0.0082	0.003	0.003	-0.0083	-13.5
0.0097	0.0007	0.0045	-0.0075	-13.5
0.0022	0.0007	0.003	-0.0098	-13.5
-0.0053	-0.0008	0.0022	-0.0105	-13.5
-0.0038	-0.003	0.0007	-0.0091	-13.5
-0.0023	-0.0023	-0.003	0.003	-13.5
0.0015	0.0007	0.0007	0.009	-13.5
0.0045	0.0015	0.003	0.0045	-13.5
0.003	-0.0008	0.0045	0.0067	-13.5
0.0052	0.003	0.0045	0.0165	-13.5
0.0045	0.0015	0.0037	0.0165	-13.5
0.0007	-0.0015	0.0045	0.0045	-13.5
0.0007	0.0007	0.003	-0.0008	-13.5
-0.0015	0	0.0007	-0.0008	-13.5
-0.0008	0	-0.0008	-0.0015	-13.5
-0.0008	0	0.0015	-0.0008	-13.5
0.0007	-0.0008	0.003	-0.003	-13.5
0.0022	0.0007	0.0007	-0.0038	-13.5
0.0022	-0.0008	0	-0.003	-13.5
0.003	0.0015	0.0015	0	-13.5
0	0.003	0.0007	0	-13.5
-0.0008	0.003	0	-0.0015	-13.5
-0.0008	0.003	0.0015	-0.0008	-13.5
-0.0053	0.0007	0.0007	0.0015	-13.5
-0.0046	0.0007	0.0007	0.0112	-13.5
-0.0046	-0.0091	-0.0008	0.0045	-13.5
