File Name: sentado.log
Channel 4: 'Recto Femoral', 16848 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 16848 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 16848 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 16848 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 16848 values, engineering units: deg, no filters.

0.0067	0.0015	0.0007	0.0015	61
-0.0105	0.0082	-0.0046	-0.0105	61.3
-0.0098	0.0082	0.0045	-0.0143	61.3
-0.0075	0.003	0.0127	-0.006	61.2
-0.0023	0	0.0217	-0.0038	61.4
0.0007	-0.0015	0.033	0.0007	61.3
0.0037	-0.006	0.0442	0.0045	61.4
0.0052	-0.0098	0.057	0.009	61.2
0.006	-0.012	0.0697	0.018	61.4
0.0082	-0.0098	0.0787	0.0217	61.3
0.0067	-0.0046	0.0832	0.018	61.5
0.0052	0.0007	0.0817	0.0127	61.4
0.0052	0.003	0.0765	0.0052	61.5
0.003	0.006	0.0712	0	61.5
0.0045	0.0067	0.0675	0	61.4
0.0067	0.0022	0.0607	0.0015	61.5
0.006	-0.0008	0.0532	-0.0008	61.6
0.0067	-0.0015	0.0457	-0.0015	61.6
0.006	-0.0023	0.0382	-0.006	61.5
0.006	-0.0053	0.0322	-0.0083	61.6
0.0045	-0.012	0.0277	-0.0046	61.7
0.0067	-0.0165	0.0202	0.0045	61.8
0.0082	-0.0195	0.009	0.0202	61.7
0.0052	-0.0195	0	0.0232	61.8
0.0075	-0.0098	-0.0083	0.0067	62
0.0082	0.006	-0.0173	0	61.7
0.0097	0.0067	-0.0233	0.003	61.9
0.012	0.0022	-0.0285	0.0015	61.7
0.0135	0	-0.0353	0.0045	61.8
0.018	-0.0023	-0.039	0.0045	62
0.0202	-0.0008	-0.0368	0.009	61.7
0.0232	-0.0046	-0.0361	0.0135	62.1
0.0232	-0.0105	-0.0315	0.0082	61.8
0.0195	-0.0143	-0.021	0.0082	61.9
0.015	-0.015	-0.0083	0.006	62.1
0.0097	-0.0068	0.0037	0.0015	62.1
0.0022	-0.0008	0.018	0.0015	62.1
-0.003	0.0015	0.0345	0.0045	62.3
-0.0068	0.0082	0.048	0.0015	62.1
-0.0091	0.0075	0.0555	-0.0053	62.1
-0.0091	0.0067	0.0562	-0.0091	62.3
-0.0105	0.0052	0.0555	-0.0105	62.3
-0.0113	0.003	0.0517	-0.012	62.2
-0.0143	0.0037	0.0465	-0.0105	62.4
-0.0188	0.0022	0.0405	-0.0083	62.3
-0.021	0.0022	0.0352	-0.0091	62.3
-0.0256	-0.0008	0.0315	-0.0075	62.4
-0.0293	-0.0015	0.0262	-0.0053	62.5
-0.033	0.0007	0.0202	-0.0046	62.5
-0.0368	0.0015	0.0142	-0.0038	62.5
-0.0383	0.0045	0.012	-0.003	62.5
-0.039	0.0052	0.006	-0.0023	62.6
-0.039	0.0022	0.003	-0.003	62.7
-0.0375	0.0007	0	-0.0015	62.7
