File Name: 4Nsen.log
Channel 1: 'RF', 15601 values, engineering units: mV, no filters.
Channel 2: 'BF', 15601 values, engineering units: mV, no filters.
Channel 3: 'VM', 15601 values, engineering units: mV, no filters.
Channel 4: 'ST', 15601 values, engineering units: mV, no filters.
Channel 5: 'FX', 780 values, engineering units: deg, no filters, extrapolated from 50 to 1000 samples per second.

-0.0008	-0.0008	0.0045	-0.0008	-68.4
-0.0015	0.0067	0.0045	-0.0015	-68.4
-0.003	0.0045	0.0007	-0.0008	-68.4
-0.0015	0.0022	0.0015	-0.0008	-68.4
-0.0046	0.0015	-0.0008	-0.0046	-68.4
0.0015	0.003	0.0015	-0.003	-68.3
0.0022	0.003	0.0007	-0.0046	-68.3
0.003	0.0015	0	-0.0046	-68.3
0.0045	-0.0008	0.0015	-0.0015	-68.3
0.0007	0.0007	-0.0038	-0.0008	-68.3
0.0045	-0.0008	-0.0015	0.0015	-68.3
-0.0008	-0.0008	-0.0023	-0.0008	-68.3
-0.0008	0.0015	-0.003	0.0007	-68.3
0.0015	0	0	0.0015	-68.3
0	-0.0008	-0.003	-0.0015	-68.3
0.0015	-0.0008	0.003	0	-68.3
-0.0008	0	0.0007	-0.0015	-68.3
0.0015	0.003	0	-0.0023	-68.3
0.0007	0.0037	0.003	-0.0008	-68.3
-0.0008	0.0045	0.0015	-0.0023	-68.3
-0.0008	0.003	0.0045	-0.0008	-68.3
-0.0053	0.003	0.0015	-0.003	-68.3
-0.0023	0.003	0.0015	-0.0015	-68.3
-0.0038	0.003	0.0007	0.0007	-68.3
-0.0015	0.0015	0.0015	-0.0015	-68.3
0.0022	0	0.0037	0.0015	-68.3
-0.0008	0.0007	0.006	0.0007	-68.3
0.0015	-0.0008	0.0082	0.0015	-68.3
0.0015	-0.0008	0.0045	0.0015	-68.3
0.0015	0	0.0082	0	-68.3
0.0007	-0.0008	0.006	0.0015	-68.3
0.0015	-0.0008	0.0045	-0.0008	-68.3
0.0022	-0.0046	0.0052	0.0007	-68.3
0.0007	-0.0068	-0.0008	-0.0008	-68.3
0.0022	-0.0068	-0.0015	-0.0023	-68.3
-0.0046	-0.0053	-0.0038	0.0007	-68.3
