File Name: 7Nmar.log
Channel 4: 'Recto Femoral', 8147 values, engineering units: mV, no filters.
Channel 5: 'Biceps Femoral', 8147 values, engineering units: mV, no filters.
Channel 6: 'Vasto Medial', 8147 values, engineering units: mV, no filters.
Channel 7: 'EMG Semitendinoso', 8147 values, engineering units: mV, no filters.
Channel 8: 'Flexo-Extension', 8147 values, engineering units: deg, no filters.

-0.0135	0.0067	0.012	-0.105	15.8
-0.012	0.018	-0.0083	-0.0465	15.3
-0.0143	0.0075	-0.0143	0.012	15.3
-0.0181	0.0015	-0.0195	0.0412	15.3
-0.0203	-0.0053	-0.024	0.0442	15.1
-0.024	-0.0046	-0.0203	0.054	15.1
-0.0263	-0.0015	-0.0173	0.0697	15
-0.0293	0.0007	-0.0181	0.0772	14.7
-0.0323	0.006	-0.0218	0.0847	14.8
-0.0293	0.0022	-0.0233	0.0697	14.4
-0.024	-0.0038	-0.027	0.0652	14.6
-0.0143	-0.0083	-0.027	0.0555	14.4
-0.0046	-0.0083	-0.0218	0.0465	14.4
0.0015	-0.0113	-0.0143	0.0382	14.2
0.0067	-0.024	-0.0083	0.0217	14.1
0.0112	-0.0315	-0.0083	0.018	14
0.0157	-0.0346	-0.0098	0.0082	13.7
0.015	-0.0443	-0.0173	0.0067	13.9
0.0202	-0.0398	-0.0308	0.012	13.8
0.021	-0.0143	-0.0405	0.0202	13.7
0.0232	0.018	-0.0465	0.0217	13.7
0.0232	0.0517	-0.0518	0.015	13.8
0.0187	0.0802	-0.0585	0.012	13.4
0.018	0.09	-0.06	0.0052	13.5
0.0112	0.0817	-0.0638	-0.0195	13
0.006	0.0825	-0.066	-0.0803	13.3
0.0045	0.0682	-0.0608	-0.0983	12.9
0.0045	0.0165	-0.0548	-0.0495	13.2
0.0052	-0.0623	-0.048	-0.0091	12.8
0.0075	-0.1275	-0.0398	0.0615	13
0.0082	-0.1073	-0.0346	0.0735	12.6
0.0097	-0.0495	-0.0383	0.0015	12.7
0.0157	0.0232	-0.0338	0.009	12.6
0.0202	0.0592	-0.03	0.0045	12.7
0.0247	0.0495	-0.027	-0.0023	12.5
0.0262	0.0292	-0.0225	0.009	12.3
0.0307	-0.0503	-0.0225	-0.0068	12.3
0.039	-0.0856	-0.024	0.0007	12.3
0.0442	-0.0653	-0.0315	-0.0075	12.3
0.0412	-0.0405	-0.0285	-0.0068	12.1
0.0397	-0.0233	-0.0225	-0.006	12.2
0.0367	-0.0256	-0.0143	-0.0105	12.1
0.0382	0.0007	0.0007	-0.0098	12.1
0.039	0.018	0.0135	-0.0195	11.9
0.0322	0.021	0.0262	-0.0233	11.8
0.0255	0.0217	0.042	-0.0308	11.8
0.0195	0.012	0.0412	-0.0383	11.7
0.0165	0.0015	0.0315	-0.0473	11.6
0.0105	-0.0068	0.024	-0.045	11.6
0.0097	0.0007	0	-0.033	11.6
0.0127	0.0165	-0.0256	-0.012	11.5
0.0127	0.027	-0.0555	0.0592	11.4
0.018	0.015	-0.0818	0.1057	11.1
0.0202	0.012	-0.096	0.0817	11.3
0.0285	0.0217	-0.111	0.0705	11.2
0.0397	0.0195	-0.1103	0.0262	11
0.0495	0.0142	-0.1103	0.0337	11
0.0517	-0.0098	-0.0975	0.0735	10.7
