File Name: 4Nmar.log
Channel 1: 'RF', 7522 values, engineering units: mV, no filters.
Channel 2: 'BF', 7522 values, engineering units: mV, no filters.
Channel 3: 'VM', 7522 values, engineering units: mV, no filters.
Channel 4: 'ST', 7522 values, engineering units: mV, no filters.
Channel 5: 'FX', 377 values, engineering units: deg, no filters, extrapolated from 50 to 1000 samples per second.

0.0015	0.0052	0.0075	-0.006	-46
0.0015	0.003	0.0052	-0.0053	-46
-0.003	0.0015	0.009	-0.0038	-46
-0.003	0.003	0.012	-0.003	-45.9
0	0.0045	0.0142	-0.0008	-45.9
0.0007	0.0015	0.0157	0	-45.9
0.0037	-0.0015	0.0067	-0.003	-45.9
0.003	0	-0.0008	-0.0008	-45.8
0.0015	-0.0015	-0.012	0.0007	-45.8
0.0007	-0.003	-0.0233	0.0007	-45.8
0.0015	-0.0038	-0.0248	0	-45.7
-0.003	-0.006	-0.0285	-0.0008	-45.7
-0.0053	-0.0053	-0.0256	-0.0008	-45.7
-0.0023	-0.0053	-0.0195	-0.0008	-45.6
-0.0015	-0.0053	-0.0105	0.0007	-45.6
0	-0.0046	-0.0053	0.0015	-45.5
-0.0015	-0.0046	-0.0015	0.0007	-45.5
-0.0046	-0.0038	0.0075	0.003	-45.5
-0.0015	0	0.0127	0.0045	-45.5
-0.0046	0.0007	0.0165	0.0045	-45.5
-0.0046	0.0007	0.0187	0.0045	-45.4
-0.0023	0.0022	0.0202	0.0015	-45.4
-0.0053	0.0037	0.0202	0.0007	-45.3
-0.0046	0.003	0.0142	-0.0008	-45.3
-0.0038	0.0022	0.0097	-0.0015	-45.2
-0.0008	0.0037	0.0045	-0.0015	-45.2
0.0007	0.0037	0.0015	-0.003	-45.2
0	0.0015	-0.0015	-0.003	-45.1
-0.003	0.0022	-0.0008	-0.003	-45.1
-0.0046	0	0.0007	-0.0023	-45
-0.0015	-0.0008	-0.0008	-0.0015	-45
-0.003	-0.0015	0.0007	-0.0015	-45
-0.0015	-0.003	0.0022	-0.0015	-44.9
-0.0046	-0.0023	0.0082	-0.0015	-44.9
-0.003	-0.0015	0.0082	-0.0008	-44.8
0	-0.003	0.0105	-0.0008	-44.8
-0.0015	-0.003	0.012	-0.0008	-44.8
-0.0008	-0.0023	0.0045	-0.0008	-44.7
-0.0046	-0.003	0.006	-0.0015	-44.7
-0.0053	-0.003	0.0067	-0.0008	-44.6
-0.003	-0.0038	0.0045	-0.0008	-44.6
-0.0053	-0.0053	-0.0008	0	-44.6
-0.0068	-0.0046	-0.0053	-0.0008	-44.5
-0.0068	-0.0015	-0.0083	-0.0008	-44.5
-0.0091	-0.0015	-0.0083	0.0015	-44.4
-0.0128	-0.0008	-0.0046	-0.0008	-44.3
-0.0135	0.0007	0.0007	-0.0008	-44.3
-0.0181	0.0007	0.0015	0	-44.2
-0.0195	-0.0008	0.003	-0.0008	-44.2
-0.0203	-0.0015	0.006	-0.0008	-44.1
-0.0263	-0.0015	0.0052	-0.003	-44.1
-0.0263	-0.0023	0.0075	-0.0015	-44
-0.0278	-0.0023	0.009	-0.0008	-44
-0.0315	-0.0023	0.0075	0	-43.9
-0.0346	-0.003	0.0082	0.0007	-43.9
-0.0375	-0.003	0.0052	-0.0008	-43.8
-0.039	-0.0008	0.0052	0.0007	-43.8
-0.0383	0.0007	0.0045	0	-43.7
-0.039	0.0007	0.0022	0	-43.7
-0.0383	0.0007	0.0052	0	-43.6
-0.0315	0.0015	0.0007	0.0022	-43.6
-0.0181	0.0015	0.0015	0.003	-43.5
0.0052	0.0015	0.0015	0.0007	-43.4
0.039	0.0007	-0.0008	0.0022	-43.4
0.066	0	0.0007	0.0022	-43.3
0.0825	-0.0015	-0.0053	0.003	-43.2
0.0907	-0.003	-0.0046	0.0037	-43.2
0.0885	-0.0008	-0.003	0.0022	-43.1
0.084	-0.0008	-0.0038	0.0015	-43
0.075	-0.0015	-0.0046	0.0015	-42.9
0.0675	0	-0.003	-0.0008	-42.9
0.0607	0	0.003	-0.0008	-42.8
0.054	-0.0008	0.0015	-0.0023	-42.8
0.0517	-0.0008	0.0015	-0.0046	-42.7
0.0427	-0.0015	-0.0015	-0.003	-42.6
0.039	-0.0015	-0.0008	-0.0023	-42.5
0.0405	-0.0008	0.003	-0.0015	-42.5
0.0345	0.0007	-0.0008	-0.0023	-42.4
0.039	0.0015	0.003	-0.0015	-42.3
0.0367	0.0007	0	-0.0015	-42.3
0.0382	0	-0.0015	-0.0008	-42.2
0.0405	0.0015	-0.0023	-0.0008	-42.1
0.0345	0.0007	-0.006	-0.0023	-42
0.0345	0.0007	-0.0068	0.0007	-41.9
0.0255	-0.0008	-0.0105	-0.0008	-41.9
0.018	-0.0008	-0.0105	-0.0008	-41.8
0.0097	0.0007	-0.0128	0	-41.7
0.0007	0	-0.012	0	-41.6
-0.0023	0	-0.0075	-0.0008	-41.5
-0.0113	-0.0015	-0.0015	0.0015	-41.4
-0.0181	-0.0015	0.003	0.003	-41.3
-0.0285	0.0007	0.0015	0.0007	-41.2
-0.042	-0.0015	0.0007	-0.0015	-41.1
-0.0473	-0.003	0.0007	-0.0046	-41
-0.0563	-0.0038	0.0015	-0.0038	-41
-0.06	-0.003	0.0007	-0.0015	-40.9
-0.0593	-0.0023	0.0007	-0.0015	-40.8
-0.0593	-0.0038	0.0045	-0.0008	-40.7
-0.0518	-0.0053	0.0052	-0.0023	-40.6
-0.042	-0.0053	0.0082	-0.0015	-40.5
-0.0308	-0.0038	0.006	0	-40.4
-0.015	-0.0038	0.0067	0.0007	-40.3
0	-0.0023	0.0067	0.0022	-40.2
0.0217	-0.0008	0.0082	0.003	-40.1
0.0457	-0.0023	0.0105	0.0007	-40
0.0682	-0.0008	0.0075	-0.0015	-39.8
0.09	-0.0008	0.006	-0.0023	-39.7
0.0967	-0.0008	0.0052	-0.0008	-39.6
0.0915	-0.0015	0.006	0.0015	-39.5
0.0765	-0.0008	0.0052	0.0015	-39.4
0.0517	0.0015	0.003	-0.0008	-39.2
0.024	0	0.0007	-0.0008	-39.1
-0.0098	0	0.0007	-0.0008	-39
-0.0353	-0.0015	0.003	0.0007	-38.9
-0.0533	-0.0068	0.0015	-0.0008	-38.8
-0.0706	-0.0068	0.0045	-0.0008	-38.7
-0.078	-0.0046	0.0052	0.0015	-38.5
-0.0893	-0.0053	0.0045	0.0007	-38.4
-0.0938	-0.003	0.0045	0.0007	-38.3
-0.0893	-0.003	0.0045	0.0007	-38.2
-0.0833	-0.0023	0.0067	0	-38.1
-0.0765	0.0015	0.006	-0.0008	-37.9
-0.0735	0	0.0052	-0.0015	-37.8
-0.0683	-0.0015	0.009	-0.0008	-37.6
-0.0653	0.0015	0.0105	-0.0008	-37.5
-0.0593	0.0045	0.012	0.0007	-37.3
-0.0495	0.0045	0.0127	0.0007	-37.2
-0.0458	0.003	0.012	-0.0015	-37
-0.0361	-0.0008	0.0097	-0.0038	-36.9
-0.0323	-0.0046	-0.0008	-0.0053	-36.7
-0.0308	-0.0046	-0.0038	-0.003	-36.5
-0.024	-0.0008	-0.0023	0.0007	-36.4
-0.0233	0.0067	-0.0023	0.003	-36.3
-0.0181	0.0082	0.0015	0.0022	-36.1
-0.012	0.003	0.0022	0.0007	-36
-0.0091	0.0015	0.0045	-0.003	-35.8
-0.0038	-0.0015	0.0045	-0.0068	-35.6
-0.0023	-0.0023	0.0045	-0.0075	-35.5
0	0.003	0.0067	-0.0023	-35.4
0.0007	0.0045	0.0045	-0.0008	-35.2
0.0015	0.0052	0.0045	0	-35.1
0.003	0.0045	0.009	0.0007	-34.9
0.003	0.0045	0.0165	0.0007	-34.7
0.0082	0.003	0.0157	0.0007	-34.5
0.0082	0.0015	0.0105	0.0015	-34.4
0.012	0.0045	0.0045	-0.0008	-34.2
0.0165	0.003	-0.0075	-0.0008	-34
0.018	0.0015	-0.012	0.0007	-33.8
0.0217	0.0007	-0.0181	0.0015	-33.7
0.0202	0	-0.0181	0.0022	-33.5
0.0157	0.0015	-0.012	0.0007	-33.3
0.009	0.0015	-0.0113	-0.0008	-33.2
-0.0008	0.0015	-0.0053	0.0007	-33
-0.0015	0.0007	-0.0008	0.0007	-32.8
0.0097	-0.0023	0.003	0.0007	-32.6
0.0225	-0.006	0.0007	-0.0023	-32.4
0.0307	-0.0038	0.003	-0.0053	-32.3
0.0315	-0.003	0.0097	-0.0053	-32.1
0.0247	0.0007	0.0082	-0.003	-32
0.015	0.006	0.0082	0	-31.8
0.009	0.0082	0.0082	0.0007	-31.6
0.0007	0.009	0.0067	0.0015	-31.4
-0.0046	0.0052	0.0052	0.0022	-31.2
-0.0038	0.0007	0.0037	0.0015	-31
-0.0053	-0.0105	0.0052	-0.0023	-30.8
-0.0015	-0.012	0.0045	-0.0015	-30.6
0	-0.0068	0.0045	-0.0008	-30.3
0.0052	-0.0053	0.003	-0.0023	-30.2
0.009	-0.0015	0.0037	-0.0023	-29.9
0.0075	-0.0015	0.0097	-0.0015	-29.7
0.006	-0.0008	0.0217	-0.0008	-29.5
-0.0015	0.0015	0.0315	0	-29.3
0.0007	0.0007	0.0232	0.0007	-29.1
0.0067	-0.0015	0.009	0.0015	-28.9
0.0075	-0.0008	-0.0098	0.0007	-28.7
0.0105	0.0015	-0.0263	0.0022	-28.5
0.0037	-0.0015	-0.0353	0.0015	-28.3
0.003	-0.003	-0.0405	0	-28.1
0.0052	-0.0046	-0.0368	0.0007	-27.9
0.006	-0.003	-0.0315	0.0015	-27.7
0.0105	-0.0015	-0.0195	0.003	-27.5
0.0045	0.0015	-0.0128	0.003	-27.2
0.0045	0.0015	-0.0083	0.0037	-27
0.0037	0.0015	-0.003	0.0007	-26.8
-0.0015	0.0022	0.0007	-0.0008	-26.6
0.0037	-0.0015	0.0015	-0.0015	-26.3
0.0045	-0.0015	-0.006	-0.0091	-26.1
0.0037	-0.003	-0.0068	-0.0068	-25.9
0.0045	-0.0008	-0.0098	-0.0038	-25.7
0	0.0007	-0.0091	-0.0015	-25.5
-0.0008	0.0022	0.0007	0.0015	-25.2
-0.0008	0.003	0.0067	-0.0008	-25
-0.0015	0.0022	0.0097	0.0022	-24.8
0.0037	0.0007	0.0022	-0.0008	-24.6
0.006	-0.0008	-0.003	-0.0015	-24.3
0.009	-0.0008	-0.0068	0	-24.1
0.0105	-0.0008	-0.0053	-0.0008	-23.9
0.0112	-0.003	0.0015	0.003	-23.7
0.0082	-0.003	0.0067	0.0037	-23.5
0.0045	0.0015	0.0142	0.0037	-23.3
0.0052	0.003	0.0127	0.003	-23
0.0015	0.0037	0.0195	0.003	-22.8
0.0007	0.0075	0.0232	0.0022	-22.6
0.0007	0.003	0.0247	0	-22.3
-0.003	-0.0075	0.0285	-0.0008	-22.1
-0.0046	-0.0143	0.0202	-0.003	-21.9
-0.0068	-0.0113	0.0157	-0.0038	-21.6
-0.0053	-0.003	0.0045	-0.0083	-21.4
-0.0046	-0.0038	-0.0008	-0.0083	-21.2
-0.006	0.006	-0.003	-0.0068	-20.9
-0.0046	0.0127	-0.0143	-0.0046	-20.7
-0.0113	0.009	-0.0181	-0.0008	-20.4
-0.0165	0.0052	-0.0203	0	-20.2
-0.0165	0.0037	-0.0143	0.0022	-20
-0.0068	0.0037	-0.0083	0.0015	-19.8
0.0037	0.0007	-0.0075	0.0007	-19.5
0.0142	0.0015	-0.0053	-0.0008	-19.3
0.0262	0.0015	-0.0046	-0.0008	-19
0.0262	0.003	0.0007	0.0007	-18.8
0.0232	0.0075	0.0007	0.0015	-18.5
0.0142	0.0052	0.0052	0.0045	-18.3
0.0015	0.0052	0.018	0.0037	-18.1
-0.0053	0.0007	0.0277	0.0052	-17.8
-0.015	-0.0046	0.0307	0.0045	-17.6
-0.0165	-0.0091	0.0352	0.0045	-17.4
-0.015	-0.0083	0.0367	0.0052	-17.1
-0.012	-0.0046	0.0262	0.0007	-16.9
-0.003	-0.003	0.0127	0.003	-16.7
-0.0015	0.0007	-0.0083	0.0037	-16.4
0.0015	0.0037	-0.027	0.0007	-16.2
0.0052	0.0082	-0.0383	-0.0015	-15.9
0.0045	0.0105	-0.042	-0.0008	-15.7
0.006	0.0082	-0.0315	-0.0008	-15.4
0.0067	0.003	-0.0068	-0.0046	-15.2
0.0052	-0.0068	0.0517	-0.006	-15
0.0007	-0.0195	0.078	-0.0098	-14.7
-0.0053	-0.027	0.063	-0.0091	-14.5
-0.0128	-0.0225	0.0442	-0.0053	-14.3
-0.0158	-0.0128	-0.003	-0.003	-14
-0.0143	-0.0023	-0.039	0.0015	-13.8
-0.0143	0.012	-0.0638	0.0075	-13.5
-0.0091	0.024	-0.0675	0.0082	-13.3
-0.0015	0.0217	-0.048	0.0067	-13.1
0.0022	0.003	-0.0285	0.0045	-12.9
0.0052	-0.0083	0.0007	0.0052	-12.7
0.0082	-0.0083	0.0157	0.0045	-12.5
0.006	-0.0091	0.0367	-0.0008	-12.3
0.0067	-0.0068	0.051	-0.0015	-12.1
0.0097	0.0022	0.0457	-0.0038	-11.8
0.0052	0.012	0.0352	-0.0068	-11.7
0.003	0.0067	0.0142	-0.0083	-11.4
-0.0015	0.0037	0.0067	-0.0038	-11.2
-0.0091	0.0067	-0.0008	0	-11
-0.012	-0.0046	0.003	-0.0038	-10.8
-0.012	-0.0165	0.0105	-0.006	-10.6
-0.0053	-0.027	0.0247	-0.006	-10.4
-0.003	-0.0203	0.0517	-0.0046	-10.2
-0.0008	-0.0038	0.0532	-0.0008	-9.9
0.0007	0.0022	0.0427	0.0015	-9.7
0.003	0.009	0.027	0.0037	-9.5
0.006	0.0127	0.0082	0.0037	-9.3
0.006	0.0022	0.0202	0.006	-9.1
0.0105	-0.0053	0.027	0.0045	-9
0.0105	0.0015	0.0067	-0.0015	-8.8
0.0015	0.0045	-0.0098	-0.0008	-8.6
-0.0046	0.0075	-0.0436	0.0015	-8.5
-0.0053	0.0187	-0.0653	0.0007	-8.3
-0.0046	0.0142	-0.078	-0.0008	-8.1
-0.0046	0.0007	-0.0765	-0.003	-8
-0.0023	0.0045	-0.0458	0.0007	-7.8
-0.0046	0.012	-0.0233	0.0022	-7.7
-0.0053	0.0037	0.0007	-0.0008	-7.5
-0.006	-0.0068	0.0037	-0.0008	-7.3
-0.0068	-0.0068	0.018	0.003	-7.2
-0.0068	-0.0068	0.048	0.0045	-7
-0.0083	-0.0083	0.087	0.0037	-6.8
-0.0068	0.0052	0.1042	0.0045	-6.7
-0.003	0.0217	0.063	0.0067	-6.5
-0.006	0.027	0.0232	0.0082	-6.3
-0.012	0.0165	-0.0383	0.0007	-6.2
-0.012	0.0007	-0.0758	-0.006	-6
-0.0083	-0.0128	-0.0833	-0.0068	-5.9
0.0045	-0.0256	-0.0728	-0.0165	-5.7
0.0157	-0.0218	-0.0353	-0.0165	-5.6
0.021	-0.0091	-0.0068	0.003	-5.5
0.0277	0.0045	0.021	0.0367	-5.4
0.0277	0.0052	0.0217	0.057	-5.2
0.0247	-0.0053	0.0217	-0.0023	-5.1
0.018	-0.0105	0.0007	-0.057	-5
0.0082	-0.0143	-0.0315	-0.039	-4.8
-0.003	0.0022	-0.0405	-0.0308	-4.7
-0.0135	0.0232	-0.0645	-0.0091	-4.6
-0.0135	0.0292	-0.0593	0.003	-4.5
-0.0091	0.0352	-0.0503	-0.0015	-4.3
-0.0068	0.0232	-0.0285	-0.003	-4.2
-0.003	-0.0113	0.0007	-0.021	-4.1
-0.0038	-0.0405	0.012	-0.0256	-3.9
-0.0053	-0.0338	0.0375	-0.0023	-3.8
-0.006	-0.0143	0.0412	0.0502	-3.7
-0.0038	-0.0105	0.042	0.0615	-3.6
0.0015	-0.0053	0.0315	0.054	-3.4
-0.0015	-0.0158	0.0202	0.0457	-3.4
-0.0053	-0.024	0.0217	0.0277	-3.3
-0.0068	-0.0008	0.012	0.033	-3.2
-0.0105	0.024	0.0097	0.0142	-3.2
-0.0068	0.0307	0.0007	-0.0098	-3.1
-0.0008	0.0315	-0.0015	-0.0691	-3
0.0067	0.039	0.003	-0.15	-3
0.0097	0.0457	0.003	-0.1088	-2.9
0.0067	0.0225	0.0112	-0.0023	-2.8
0.0015	-0.0128	0.012	0.0075	-2.7
-0.006	-0.0346	0.0097	-0.0083	-2.7
-0.0083	-0.0368	0.003	0.0022	-2.7
-0.0083	-0.0143	0.006	0.0045	-2.6
-0.012	0.0075	0.0187	0.0165	-2.5
-0.012	0.0217	0.033	0.0082	-2.4
-0.012	0.0217	0.0405	-0.0008	-2.4
-0.0128	0.0082	0.0322	-0.0128	-2.3
-0.0075	0.0127	0.0292	-0.003	-2.3
-0.0083	0.0397	0.0442	0.0577	-2.2
-0.0053	0.045	0.0787	0.063	-2.1
-0.0015	0.0045	0.075	-0.0083	-2.1
-0.0008	-0.0225	0.0345	-0.0525	-2.1
0.0045	-0.0248	-0.021	-0.0353	-2.1
0.0067	-0.048	-0.0848	0.0007	-2.1
0.0045	-0.0585	-0.1268	-0.0105	-2.1
0.0015	-0.078	-0.156	0.0045	-2.1
-0.003	-0.1125	-0.1485	0.0742	-2.1
-0.0068	-0.12	-0.1043	0.0937	-2.1
-0.0008	-0.105	-0.0555	0.0855	-2.1
-0.0068	-0.0518	-0.003	0.09	-2.1
-0.021	0.0382	0.0382	0.1095	-2.1
-0.0218	0.1245	0.057	0.1042	-2.1
-0.0233	0.1755	0.0592	0.0442	-2.1
-0.0143	0.126	0.0525	-0.0293	-2.1
-0.003	-0.0256	0.0345	-0.0825	-2.1
0.0015	-0.1043	0.0157	-0.1155	-2.1
0.0105	-0.099	0.0082	-0.159	-2.1
0.0135	-0.039	0.0082	-0.2385	-2.1
0.0195	0.1035	0.0105	-0.231	-2.1
0.024	0.2272	0.0112	-0.0833	-2.1
0.0135	0.2805	0.0217	0.0292	-2.1
-0.003	0.2017	0.042	0.1125	-2.2
-0.0091	0.081	0.0555	0.165	-2.2
-0.0128	0.012	0.0517	0.1612	-2.3
-0.015	-0.054	0.0375	0.1552	-2.3
-0.0128	-0.0728	0.0277	0.0862	-2.3
-0.0083	-0.0773	0.0465	0.0255	-2.4
0.0045	-0.0803	0.075	-0.0165	-2.4
0.0157	-0.0818	0.0727	-0.0713	-2.5
0.0142	-0.0825	0.051	-0.0721	-2.5
-0.0015	-0.0615	0.0045	-0.0308	-2.6
-0.0105	-0.042	-0.0488	0.0682	-2.6
-0.0143	-0.0263	-0.0728	0.0967	-2.7
-0.0188	-0.0263	-0.0885	-0.0158	-2.7
-0.0008	-0.0218	-0.0818	-0.1118	-2.7
0.0165	-0.0248	-0.0706	-0.1478	-2.8
0.0262	-0.0203	-0.063	-0.1785	-2.8
0.0277	0.0022	-0.0405	-0.1823	-2.9
0.0127	0.024	-0.0315	-0.0683	-2.9
-0.0046	0.03	-0.027	0.1132	-3
-0.0285	-0.006	-0.0158	0.24	-3.1
-0.0518	-0.0398	0.009	0.2535	-3.1
-0.0623	-0.081	0.0405	0.165	-3.2
-0.063	-0.1305	0.0547	0.0847	-3.3
-0.0548	-0.129	0.0645	-0.0915	-3.4
-0.0353	-0.0893	0.069	-0.2806	-3.4
0.003	-0.0173	0.057	-0.1643	-3.5
0.0532	-0.0165	0.045	-0.0428	-3.6
