File Name: 10Nsen.log
Channel 1: 'RF', 29220 values, engineering units: mV, no filters.
Channel 2: 'BF', 29220 values, engineering units: mV, no filters.
Channel 3: 'VM', 29220 values, engineering units: mV, no filters.
Channel 4: 'ST', 29220 values, engineering units: mV, no filters.
Channel 5: 'FX', 1461 values, engineering units: deg, no filters, extrapolated from 50 to 1000 samples per second.

-0.0008	0.0007	0.0007	-0.0008	70.2
-0.0015	0.0007	0.0015	0.0007	70.2
-0.0008	0	0.0022	0.0007	70.2
-0.0008	0	0.0022	-0.0008	70.2
-0.0008	0	0.003	0.0007	70.2
-0.0008	0.0007	0.003	-0.0008	70.2
0	0.0007	0.0007	-0.0008	70.2
0.0007	0.0007	0.0015	-0.0008	70.2
0.0015	-0.0008	0.0007	-0.0015	70.2
0.0015	0	0.0015	-0.0015	70.2
0.0015	-0.0008	0.0015	-0.003	70.2
0.0015	0	0.0007	-0.0046	70.2
0.0015	-0.0008	0.0015	-0.0053	70.2
0.0015	-0.003	0.0007	-0.0053	70.2
0.0015	-0.0015	0.0022	-0.0046	70.2
0.0015	-0.0023	0.0007	-0.003	70.2
0.0007	-0.0015	0.0007	-0.003	70.2
0.0015	-0.0008	0	-0.0023	70.2
0.0022	-0.0015	-0.0015	-0.0015	70.2
0.0015	-0.0015	-0.0008	-0.0015	70.2
0.0015	-0.0008	0.0007	-0.0008	70.2
0.0007	-0.0015	0.0007	0.0007	70.2
0.0007	-0.0023	0.0015	-0.0008	70.2
0.0007	-0.0008	0.0037	-0.0015	70.2
0	-0.0015	0.0015	-0.0008	70.2
0	-0.003	0.0007	-0.0015	70.2
-0.0008	-0.0023	0	-0.003	70.2
0.0015	-0.0015	0	-0.003	70.2
0.0007	-0.0008	0.0007	-0.0008	70.2
-0.0008	0.0015	0.0007	-0.0023	70.2
0	0.0015	0.003	-0.0015	70.2
0.0007	0.0015	0.003	0.0007	70.2
0.0015	0.0022	0.0015	0.0007	70.2
0.0022	0.0015	0.0015	0.0022	70.2
0.0007	0.0015	0.0015	0.0022	70.2
0.0007	0.0022	0.003	0.0015	70.2
0	0.003	0.0015	0.0015	70.2
-0.0015	0.0015	-0.0015	0.0015	70.2
-0.0023	0.0015	-0.0038	0.0015	70.2
-0.0008	0.0007	-0.0046	0.0022	70.2
0.0007	0	-0.0046	0.0022	70.2
-0.0008	0.0022	-0.003	0.0015	70.2
-0.0015	0.0015	-0.0046	0.0007	70.2
-0.0015	0.0015	-0.0053	0.0022	70.2
-0.0015	0.0015	-0.0023	0.003	70.2
-0.003	0.0007	-0.0015	0.0037	70.2
-0.0023	-0.0008	-0.0038	0.003	70.2
0.0007	-0.0015	-0.003	-0.0008	70.2
0.0007	-0.0008	-0.0008	-0.0008	70.2
0.0015	-0.0015	0.0015	0	70.2
0	-0.0008	0.0037	-0.0008	70.2
0.0015	-0.0008	0.0015	0.0015	70.2
0.0015	-0.003	0.0007	0.0022	70.2
-0.0008	-0.0008	-0.0008	0.0015	70.2
0.0007	-0.0023	-0.0008	-0.0008	70.2
-0.0008	-0.0015	-0.0015	-0.0008	70.2
0	-0.0008	-0.0015	0.0007	70.2
-0.0008	-0.0008	-0.003	0	70.2
-0.0008	0.0007	-0.003	0.0007	70.2
0.0007	0.0007	-0.0046	0.0037	70.2
0	0.0015	-0.0053	0.0045	70.2
0.0015	0.003	-0.0015	0.003	70.2
0.0007	0.003	-0.0008	0.0015	70.2
-0.0008	0.003	0.0007	0.0007	70.2
0.0007	0.0022	0.0015	0	70.2
0.0007	0.003	0.0037	-0.0008	70.2
0.0007	0.0015	0.0045	0	70.2
0.0015	0.0015	0.0045	0.0015	70.2
0.0007	0.0037	0.0045	0.0015	70.2
-0.0008	0.003	0.0045	0.0045	70.2
-0.0008	0.0015	0.0037	0.0037	70.2
-0.0015	0.0015	0.0015	0.0015	70.2
-0.003	0.0022	-0.0008	0.0015	70.2
-0.0008	0.0015	-0.0038	0.0007	70.2
-0.0008	0.0015	-0.003	0.0015	70.2
-0.0008	0	-0.0015	0.0007	70.2
0	0.0007	0	-0.0008	70.2
0	0.0007	0.0007	-0.0008	70.2
-0.0008	0.0007	0.0007	-0.0015	70.2
0.0007	-0.0008	0.003	-0.003	70.2
0.0015	-0.0015	0.0037	-0.0015	70.2
0.0015	-0.0015	0.0037	-0.0038	70.2
0.003	-0.0023	0.0015	-0.003	70.2
0.0015	-0.0015	0.0015	0.0007	70.2
0.0022	-0.0015	0.003	-0.0008	70.2
0.0045	0	0.003	0	70.2
0.0037	0.0007	0.0067	0.0022	70.2
0.0022	-0.0008	0.0045	0.0015	70.2
0.0015	-0.0008	0.003	0.0022	70.2
0	0	0.0007	0.0015	70.2
0.0007	0.0015	0	0.003	70.2
0.0015	0.0015	0.003	0.0037	70.2
0.0007	0.0022	0	0.0007	70.2
0.0015	0.003	0.0015	0.0015	70.2
0.0007	0.003	-0.0008	0.0015	70.2
-0.0015	0.003	-0.0023	0.0007	70.2
-0.0023	0.0022	-0.0046	0	70.2
-0.0023	0.0037	-0.0068	-0.0015	70.2
-0.0038	0.0022	-0.0091	-0.0008	70.2
-0.003	0.0007	-0.012	-0.003	70.2
-0.003	-0.0008	-0.0075	-0.003	70.2
-0.0023	0.0007	-0.0075	-0.0008	70.2
-0.0008	0.0007	-0.0091	0.0007	70.2
-0.0008	-0.0008	-0.0068	-0.003	70.2
-0.0008	-0.0015	-0.0038	-0.006	70.2
0.0007	-0.0023	0.003	-0.0068	70.2
0.0015	-0.0015	0.009	-0.0046	70.2
0.003	-0.0015	0.0127	-0.003	70.2
0.003	-0.0008	0.0127	-0.003	70.2
0.003	0.0015	0.012	-0.0015	70.2
0.0022	0.0015	0.0082	-0.0008	70.2
-0.0008	0.0015	0.0067	0.003	70.2
-0.0015	0.0037	0.0052	0.0015	70.2
-0.0015	0.0015	0.0007	-0.0015	70.2
-0.003	0.0015	-0.0023	-0.0023	70.2
-0.003	0.0015	-0.0053	0	70.2
-0.003	0.0015	-0.0083	0.0007	70.2
-0.0015	0.003	-0.0091	0.0015	70.2
-0.0015	0.003	-0.0083	0.0015	70.2
-0.0015	0.003	-0.012	0.0015	70.2
-0.0008	0.0015	-0.0165	0.003	70.2
0.0007	0.0007	-0.0203	0.0037	70.2
0.003	0.0007	-0.0203	0.0037	70.2
0.0052	-0.0015	-0.0128	-0.0015	70.2
0.0045	-0.003	-0.0038	-0.0046	70.2
0.0045	-0.0008	0.009	-0.0015	70.2
0.0037	-0.0008	0.0202	-0.0015	70.2
0.0007	-0.0015	0.027	-0.003	70.2
0.0007	-0.0015	0.0345	-0.003	70.2
0.0015	-0.0008	0.0345	-0.0015	70.2
0.0007	0.0007	0.0315	-0.0008	70.2
-0.0008	0	0.0232	-0.0008	70.2
-0.0008	0.0007	0.012	-0.0015	70.2
-0.0008	0	0.0075	-0.0023	70.2
-0.0023	-0.0015	0.0007	-0.0015	70.2
-0.0023	-0.0008	-0.0023	0.0007	70.2
-0.0015	0.0007	-0.0053	0.0007	70.2
-0.0015	0	-0.006	0.0015	70.2
0	0.0007	-0.0083	0.0022	70.2
0.0007	0.0015	-0.0091	0.0015	70.2
0.0007	0.0015	-0.0083	0.0015	70.2
0.0007	0.0015	-0.0091	0	70.2
-0.0008	0.0015	-0.0068	-0.0023	70.2
-0.0008	0.0022	-0.0083	-0.0015	70.2
-0.0008	0.0037	-0.0091	0	70.2
-0.0008	0.003	-0.006	0.0007	70.2
-0.0015	0.003	-0.0046	0	70.2
-0.0015	0.0022	-0.0046	0	70.2
